"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-240.ap-northeast-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.476,0.0,0.0,7.0,7.0,9.0,0.0,0.0,1.373,0.600,97.827,0.188,0.0,0.011,167231488.0,1085440.0,786751488.0,76439552.0
1608109238.477,8247.0,11070.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167399424.0,1085440.0,786776064.0,76247040.0
1608109239.477,468.0,573.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167399424.0,1085440.0,786776064.0,76247040.0
1608109240.477,360.0,362.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167399424.0,1085440.0,786776064.0,76247040.0
1608109241.477,33550.0,13551.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109242.477,997.0,10582.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109243.477,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109244.477,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109245.477,177.0,157.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109246.477,281.0,157.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109247.477,0.0,592.0,7.0,17.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167522304.0,1085440.0,786780160.0,76120064.0
1608109248.477,8997.0,6314.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109249.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109250.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109251.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109252.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109253.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109254.477,60.0,74.0,7.0,24.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109255.477,224.0,120.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109256.477,76.0,90.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109257.477,0.0,74.0,7.0,24.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109258.477,216.0,252.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109259.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109260.477,42.0,42.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167514112.0,1085440.0,786788352.0,76120064.0
1608109261.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109262.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109263.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109264.477,60.0,74.0,7.0,24.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109265.477,224.0,198.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109266.477,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109267.477,0.0,74.0,7.0,24.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168177664.0,1085440.0,786792448.0,75452416.0
1608109268.477,1146.0,714.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168169472.0,1085440.0,786800640.0,75452416.0
1608109269.477,77.0,66.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168169472.0,1085440.0,786800640.0,75452416.0
1608109270.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168169472.0,1085440.0,786800640.0,75452416.0
1608109271.477,1582.0,2306.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168169472.0,1085440.0,786800640.0,75452416.0
1608109272.477,75731.0,5294.0,7.0,25.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109273.477,76.0,90.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109274.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109275.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109276.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109277.477,45478.0,16965.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168165376.0,1085440.0,786804736.0,75452416.0
1608109278.477,821.0,457.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109279.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109280.477,0.0,114.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109281.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109282.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109283.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109284.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109285.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109286.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109287.478,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168161280.0,1085440.0,786808832.0,75452416.0
1608109288.477,16703.0,87792.0,7.0,25.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109289.477,128.0,90.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109290.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109291.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109292.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109293.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109294.477,60.0,74.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109295.477,224.0,198.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109296.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109297.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109298.477,325.0,157.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109299.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109300.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109301.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109302.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168153088.0,1085440.0,786817024.0,75452416.0
1608109303.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168148992.0,1085440.0,786821120.0,75452416.0
1608109304.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168148992.0,1085440.0,786821120.0,75452416.0
1608109305.477,76.0,90.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168148992.0,1085440.0,786821120.0,75452416.0
1608109306.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168148992.0,1085440.0,786821120.0,75452416.0
1608109307.478,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168148992.0,1085440.0,786821120.0,75452416.0
1608109308.477,19200.0,87917.0,7.0,25.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109309.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109310.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109311.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109312.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109313.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109314.477,60.0,74.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109315.477,224.0,198.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109316.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109317.477,42.0,42.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109318.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109319.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109320.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109321.477,76.0,90.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,99.010,0.0,0.0,0.990,168136704.0,1085440.0,786833408.0,75452416.0
1608109322.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109323.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109324.477,60.0,74.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109325.477,224.0,198.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
1608109326.477,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168136704.0,1085440.0,786833408.0,75452416.0
