"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-47-113.us-west-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:38 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109238.009,0.0,0.0,7.0,7.0,9.0,0.0,0.0,1.368,0.631,97.666,0.324,0.0,0.010,167292928.0,1085440.0,771117056.0,92012544.0
1608109239.010,9403.0,7553.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,167337984.0,1085440.0,771137536.0,91947008.0
1608109240.010,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167337984.0,1085440.0,771137536.0,91947008.0
1608109241.010,100.0,66.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167337984.0,1085440.0,771137536.0,91947008.0
1608109242.010,12804.0,18212.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109243.010,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109244.010,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109245.010,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109246.010,229.0,157.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109247.010,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167497728.0,1085440.0,771137536.0,91787264.0
1608109248.009,2878.0,4878.0,7.0,20.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167616512.0,1085440.0,771145728.0,91660288.0
1608109249.010,3309.0,4559.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109250.010,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109251.010,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109252.010,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109253.009,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109254.009,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,167612416.0,1085440.0,771149824.0,91660288.0
1608109255.009,46184.0,2527.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167739392.0,1085440.0,771149824.0,91533312.0
1608109256.010,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167739392.0,1085440.0,771149824.0,91533312.0
1608109257.010,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167739392.0,1085440.0,771149824.0,91533312.0
1608109258.009,1484.0,2653.0,7.0,24.0,1.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,167735296.0,1085440.0,771153920.0,91533312.0
1608109259.010,320.0,343.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167735296.0,1085440.0,771153920.0,91533312.0
1608109260.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167735296.0,1085440.0,771153920.0,91533312.0
1608109261.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167735296.0,1085440.0,771153920.0,91533312.0
1608109262.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109263.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109264.010,76.0,90.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109265.010,284.0,194.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109266.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109267.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109268.009,0.0,74.0,7.0,24.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168304640.0,1085440.0,771284992.0,90832896.0
1608109269.010,216.0,252.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168300544.0,1085440.0,771289088.0,90832896.0
1608109270.010,42.0,42.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168300544.0,1085440.0,771289088.0,90832896.0
1608109271.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168300544.0,1085440.0,771289088.0,90832896.0
1608109272.010,57169.0,36697.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109273.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109274.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109275.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109276.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109277.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168292352.0,1085440.0,771297280.0,90832896.0
1608109278.009,16066.0,43061.0,7.0,24.0,1.0,1.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109279.010,1869.0,2164.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109280.010,76.0,90.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109281.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109282.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109283.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109284.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109285.010,284.0,194.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109286.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109287.010,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109288.009,0.0,74.0,7.0,24.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168288256.0,1085440.0,771301376.0,90832896.0
1608109289.010,23486.0,68173.0,7.0,25.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,168280064.0,1085440.0,771309568.0,90832896.0
1608109290.010,77.0,66.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168275968.0,1085440.0,771313664.0,90832896.0
1608109291.010,0.0,0.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168275968.0,1085440.0,771313664.0,90832896.0
1608109292.010,0.0,0.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168275968.0,1085440.0,771313664.0,90832896.0
1608109293.010,0.0,0.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168275968.0,1085440.0,771313664.0,90832896.0
1608109294.010,0.0,0.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168275968.0,1085440.0,771313664.0,90832896.0
