"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-47-230.eu-central-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.673,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.372,0.615,97.823,0.180,0.0,0.011,167927808.0,1085440.0,785788928.0,76705792.0
1608109238.674,11158.0,13497.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168787968.0,1085440.0,785821696.0,75812864.0
1608109239.674,673.0,731.0,7.0,20.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,168787968.0,1085440.0,785821696.0,75812864.0
1608109240.674,1084.0,2189.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168787968.0,1085440.0,785821696.0,75812864.0
1608109241.674,34596.0,19685.0,7.0,21.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,168910848.0,1085440.0,785825792.0,75685888.0
1608109242.674,165.0,132.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168910848.0,1085440.0,785825792.0,75685888.0
1608109243.674,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,168910848.0,1085440.0,785825792.0,75685888.0
1608109244.674,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168910848.0,1085440.0,785825792.0,75685888.0
1608109245.674,406.0,314.0,7.0,21.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,168910848.0,1085440.0,785825792.0,75685888.0
1608109246.674,52.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168906752.0,1085440.0,785829888.0,75685888.0
1608109247.674,60.0,444.0,7.0,21.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168906752.0,1085440.0,785829888.0,75685888.0
1608109248.674,5823.0,4246.0,7.0,25.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,168902656.0,1085440.0,785833984.0,75685888.0
1608109249.674,77.0,66.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168902656.0,1085440.0,785833984.0,75685888.0
1608109250.674,76.0,90.0,7.0,25.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,168902656.0,1085440.0,785833984.0,75685888.0
1608109251.674,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168902656.0,1085440.0,785833984.0,75685888.0
