"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-33-131.us-east-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.657,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.198,0.563,98.034,0.186,0.0,0.018,166416384.0,1085440.0,784683008.0,79323136.0
1608109238.658,53033.0,9798.0,7.0,13.0,0.0,1.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,167510016.0,1085440.0,784703488.0,78209024.0
1608109239.658,451.0,884.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167505920.0,1085440.0,784707584.0,78209024.0
1608109240.658,0.0,0.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167505920.0,1085440.0,784707584.0,78209024.0
1608109241.658,7412.0,28016.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167632896.0,1085440.0,784707584.0,78082048.0
1608109242.658,113.0,66.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167632896.0,1085440.0,784707584.0,78082048.0
1608109243.658,0.0,0.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167632896.0,1085440.0,784707584.0,78082048.0
1608109244.658,46180.0,2493.0,7.0,13.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167792640.0,1085440.0,784707584.0,77922304.0
1608109245.658,229.0,157.0,7.0,13.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167788544.0,1085440.0,784711680.0,77922304.0
1608109246.658,52.0,0.0,7.0,13.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167788544.0,1085440.0,784711680.0,77922304.0
1608109247.658,120.0,148.0,7.0,13.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167788544.0,1085440.0,784711680.0,77922304.0
1608109248.658,9258.0,9920.0,7.0,22.0,0.0,2.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109249.658,77.0,66.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109250.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109251.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109252.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109253.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109254.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
1608109255.658,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167776256.0,1085440.0,784723968.0,77922304.0
