"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-163.us-west-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.898,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.202,0.539,98.084,0.164,0.0,0.012,165236736.0,1085440.0,773951488.0,91234304.0
1608109238.899,10931.0,10087.0,7.0,16.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,166375424.0,1085440.0,774021120.0,90025984.0
1608109239.899,541.0,641.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166404096.0,1085440.0,774025216.0,89993216.0
1608109240.899,450.0,794.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166404096.0,1085440.0,774025216.0,89993216.0
1608109241.899,18470.0,23925.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109242.899,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109243.899,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109244.899,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109245.899,534.0,404.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109246.899,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166559744.0,1085440.0,774029312.0,89833472.0
1608109247.899,2954.0,5111.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166555648.0,1085440.0,774033408.0,89833472.0
1608109248.899,2989.0,4145.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109249.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109250.899,284.0,194.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109251.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109252.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109253.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109254.899,284.0,194.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109255.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109256.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109257.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109258.899,216.0,326.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109259.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109260.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,166674432.0,1085440.0,774041600.0,89706496.0
1608109261.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109262.899,76.0,90.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109263.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109264.899,284.0,272.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109265.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109266.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109267.899,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167243776.0,1085440.0,774045696.0,89133056.0
1608109268.899,46794.0,2501.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167366656.0,1085440.0,774049792.0,89006080.0
1608109269.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167366656.0,1085440.0,774049792.0,89006080.0
1608109270.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167366656.0,1085440.0,774049792.0,89006080.0
1608109271.899,46863.0,41578.0,7.0,24.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109272.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109273.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109274.899,284.0,272.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109275.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109276.899,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167358464.0,1085440.0,774057984.0,89006080.0
1608109277.899,17449.0,68423.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167477248.0,1085440.0,774066176.0,88879104.0
1608109278.899,677.0,876.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167477248.0,1085440.0,774066176.0,88879104.0
1608109279.899,686.0,132.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167477248.0,1085440.0,774066176.0,88879104.0
1608109280.899,0.0,0.0,7.0,25.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167477248.0,1085440.0,774066176.0,88879104.0
