"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-26-188.ec2.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.676,0.0,0.0,6.0,8.0,0.0,0.0,0.0,1.341,0.591,97.867,0.178,0.0,0.023,177209344.0,1085440.0,773857280.0,79355904.0
1608109238.678,55600.0,13687.0,7.0,19.0,0.0,1.0,0.0,1.0,0.0,98.0,0.0,0.0,1.0,178208768.0,1085440.0,773877760.0,78336000.0
1608109239.678,762.0,1303.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178204672.0,1085440.0,773881856.0,78336000.0
1608109240.678,838.0,1393.0,7.0,21.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,178204672.0,1085440.0,773881856.0,78336000.0
1608109241.678,5270.0,60425.0,7.0,21.0,0.0,1.0,0.0,48.485,0.0,51.515,0.0,0.0,0.0,178450432.0,1085440.0,773890048.0,78082048.0
1608109242.678,0.0,66.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178450432.0,1085440.0,773890048.0,78082048.0
1608109243.678,0.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,178450432.0,1085440.0,773890048.0,78082048.0
1608109244.678,46055.0,2468.0,7.0,21.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,178450432.0,1085440.0,773890048.0,78082048.0
1608109245.678,764.0,978.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178827264.0,1085440.0,773894144.0,77701120.0
1608109246.678,260.0,0.0,7.0,21.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,178827264.0,1085440.0,773894144.0,77701120.0
1608109247.678,180.0,222.0,7.0,21.0,3.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178827264.0,1085440.0,773894144.0,77701120.0
1608109248.678,8625.0,7257.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,178855936.0,1085440.0,773898240.0,77668352.0
1608109249.678,560.0,416.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178855936.0,1085440.0,773898240.0,77668352.0
1608109250.678,980.0,722.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109251.678,400.0,1806.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,178991104.0,1085440.0,773898240.0,77533184.0
1608109252.678,88.0,268.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178991104.0,1085440.0,773898240.0,77533184.0
1608109253.678,116.0,102.0,7.0,27.0,0.0,1.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109254.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109255.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109256.678,76.0,90.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109257.678,60.0,74.0,7.0,27.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178982912.0,1085440.0,773898240.0,77541376.0
1608109258.678,724.0,796.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,178978816.0,1085440.0,773902336.0,77541376.0
1608109259.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178978816.0,1085440.0,773902336.0,77541376.0
1608109260.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,178978816.0,1085440.0,773902336.0,77541376.0
1608109261.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,179326976.0,1085440.0,773939200.0,77156352.0
1608109262.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109263.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109264.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109265.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109266.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109267.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179359744.0,1085440.0,773906432.0,77156352.0
1608109268.678,258.0,368.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,179355648.0,1085440.0,773910528.0,77156352.0
1608109269.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179355648.0,1085440.0,773910528.0,77156352.0
1608109270.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179355648.0,1085440.0,773910528.0,77156352.0
1608109271.678,26142.0,56464.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109272.678,128.0,90.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109273.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109274.678,284.0,272.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109275.678,261.0,157.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109276.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109277.678,16353.0,62719.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,179351552.0,1085440.0,773914624.0,77156352.0
1608109278.678,433.0,392.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109279.678,0.0,114.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109280.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109281.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109282.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109283.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109284.678,284.0,194.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109285.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109286.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109287.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179343360.0,1085440.0,773922816.0,77156352.0
1608109288.678,46371.0,42428.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109289.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109290.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109291.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109292.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109293.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109294.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109295.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109296.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109297.678,0.0,0.0,7.0,27.0,0.0,1.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179339264.0,1085440.0,773926912.0,77156352.0
1608109298.678,42868.0,5290.0,7.0,27.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179335168.0,1085440.0,773931008.0,77156352.0
1608109299.678,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179335168.0,1085440.0,773931008.0,77156352.0
1608109300.678,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,179335168.0,1085440.0,773931008.0,77156352.0
1608109301.678,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179335168.0,1085440.0,773931008.0,77156352.0
