"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-21-55.eu-west-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:00:37 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608109237.755,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.298,0.575,97.815,0.304,0.0,0.007,167477248.0,1085440.0,788803584.0,74141696.0
1608109238.756,54218.0,11670.0,7.0,15.0,0.0,1.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,167809024.0,1085440.0,788824064.0,73789440.0
1608109239.756,1222.0,1186.0,7.0,16.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167809024.0,1085440.0,788824064.0,73789440.0
1608109240.756,1084.0,2280.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167804928.0,1085440.0,788828160.0,73789440.0
1608109241.756,18637.0,29002.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167804928.0,1085440.0,788828160.0,73789440.0
1608109242.756,330.0,132.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167927808.0,1085440.0,788832256.0,73662464.0
1608109243.756,0.0,0.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167927808.0,1085440.0,788832256.0,73662464.0
1608109244.756,46080.0,2718.0,7.0,17.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,168054784.0,1085440.0,788832256.0,73535488.0
1608109245.756,462.0,289.0,7.0,17.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168050688.0,1085440.0,788836352.0,73535488.0
1608109246.756,0.0,0.0,7.0,17.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168050688.0,1085440.0,788836352.0,73535488.0
1608109247.756,180.0,666.0,7.0,17.0,9.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168050688.0,1085440.0,788836352.0,73535488.0
1608109248.756,8978.0,7796.0,7.0,25.0,0.0,2.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109249.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109250.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109251.756,76.0,90.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109252.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109253.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109254.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109255.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109256.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109257.756,120.0,148.0,7.0,25.0,2.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109258.756,732.0,668.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109259.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109260.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109261.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168042496.0,1085440.0,788844544.0,73535488.0
1608109262.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,168787968.0,1085440.0,788848640.0,72785920.0
1608109263.756,0.0,0.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,168787968.0,1085440.0,788848640.0,72785920.0
