"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-240.ap-northeast-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 08:29:03 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608107343.859,0.0,0.0,7.0,3.0,10.0,0.0,0.0,2.342,1.142,96.130,0.365,0.0,0.020,162213888.0,1085440.0,786489344.0,81719296.0
1608107344.860,2872.0,3312.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,162295808.0,1085440.0,786505728.0,81620992.0
1608107345.860,2708.0,3772.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162291712.0,1085440.0,786509824.0,81620992.0
1608107346.860,232.0,181.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162287616.0,1085440.0,786513920.0,81620992.0
1608107347.860,990.0,1364.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162287616.0,1085440.0,786513920.0,81620992.0
1608107348.860,678.0,936.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162414592.0,1085440.0,786513920.0,81494016.0
1608107349.860,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162414592.0,1085440.0,786513920.0,81494016.0
1608107350.860,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162414592.0,1085440.0,786513920.0,81494016.0
1608107351.860,76.0,90.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162414592.0,1085440.0,786513920.0,81494016.0
1608107352.860,42.0,42.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162414592.0,1085440.0,786513920.0,81494016.0
1608107353.860,7023.0,12978.0,7.0,12.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162570240.0,1085440.0,786518016.0,81334272.0
1608107354.860,8635.0,7777.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162689024.0,1085440.0,786526208.0,81207296.0
1608107355.860,1578.0,396.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162689024.0,1085440.0,786526208.0,81207296.0
1608107356.859,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162689024.0,1085440.0,786526208.0,81207296.0
1608107357.859,49053.0,10285.0,7.0,20.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,162684928.0,1085440.0,786530304.0,81207296.0
1608107358.860,12891.0,11541.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162680832.0,1085440.0,786534400.0,81207296.0
1608107359.860,76.0,90.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162680832.0,1085440.0,786534400.0,81207296.0
1608107360.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162680832.0,1085440.0,786534400.0,81207296.0
1608107361.860,8962.0,47549.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107362.860,2288.0,11093.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107363.860,592.0,866.0,7.0,20.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107364.860,716.0,776.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107365.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107366.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162676736.0,1085440.0,786538496.0,81207296.0
1608107367.860,1240.0,1639.0,7.0,21.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,164597760.0,1085440.0,786538496.0,79286272.0
1608107368.860,428.0,596.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,164597760.0,1085440.0,786538496.0,79286272.0
1608107369.860,659.0,499.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163307520.0,1085440.0,786542592.0,80572416.0
1608107370.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163307520.0,1085440.0,786542592.0,80572416.0
1608107371.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163307520.0,1085440.0,786542592.0,80572416.0
1608107372.860,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163307520.0,1085440.0,786542592.0,80572416.0
1608107373.861,0.0,222.0,7.0,20.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163307520.0,1085440.0,786542592.0,80572416.0
1608107374.860,1761.0,1390.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107375.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107376.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107377.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107378.860,76.0,90.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107379.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107380.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107381.860,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
1608107382.860,885.0,761.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163299328.0,1085440.0,786550784.0,80572416.0
