"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-33-131.us-east-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 08:29:04 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608107344.259,0.0,0.0,7.0,5.0,9.0,0.0,0.0,2.174,1.069,96.362,0.361,0.0,0.034,162304000.0,1085440.0,784306176.0,83812352.0
1608107345.260,8099.0,9248.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162471936.0,1085440.0,784330752.0,83619840.0
1608107346.260,335.0,387.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162471936.0,1085440.0,784330752.0,83619840.0
1608107347.260,546.0,1048.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107348.260,716.0,798.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107349.260,426.0,758.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107350.260,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107351.260,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107352.260,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162467840.0,1085440.0,784334848.0,83619840.0
1608107353.259,22990.0,13597.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,162721792.0,1085440.0,784334848.0,83365888.0
1608107354.260,6238.0,6378.0,7.0,17.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162717696.0,1085440.0,784338944.0,83365888.0
1608107355.260,4375.0,3727.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162713600.0,1085440.0,784343040.0,83365888.0
1608107356.260,154.0,132.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162713600.0,1085440.0,784343040.0,83365888.0
1608107357.260,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162713600.0,1085440.0,784343040.0,83365888.0
1608107358.260,25948.0,46891.0,7.0,20.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,162709504.0,1085440.0,784347136.0,83365888.0
1608107359.261,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162709504.0,1085440.0,784347136.0,83365888.0
1608107360.260,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162709504.0,1085440.0,784347136.0,83365888.0
1608107361.260,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162709504.0,1085440.0,784347136.0,83365888.0
1608107362.260,25761.0,15902.0,7.0,20.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,162701312.0,1085440.0,784355328.0,83365888.0
1608107363.260,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162701312.0,1085440.0,784355328.0,83365888.0
1608107364.260,0.0,148.0,7.0,20.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162701312.0,1085440.0,784355328.0,83365888.0
1608107365.260,3426.0,3243.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107366.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107367.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107368.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107369.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107370.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107371.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107372.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107373.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107374.260,284.0,272.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162697216.0,1085440.0,784359424.0,83365888.0
1608107375.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107376.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107377.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107378.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107379.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107380.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107381.260,76.0,90.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107382.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162693120.0,1085440.0,784363520.0,83365888.0
1608107383.260,7009.0,98195.0,7.0,23.0,0.0,0.0,0.0,48.485,0.0,51.515,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107384.260,165.0,132.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107385.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107386.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107387.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107388.260,23806.0,30116.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,162938880.0,1085440.0,784371712.0,83111936.0
1608107389.260,3024.0,17125.0,7.0,23.0,0.0,0.0,0.0,48.485,0.0,51.515,0.0,0.0,0.0,163184640.0,1085440.0,784379904.0,82857984.0
1608107390.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163184640.0,1085440.0,784379904.0,82857984.0
1608107391.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163184640.0,1085440.0,784379904.0,82857984.0
1608107392.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163184640.0,1085440.0,784379904.0,82857984.0
1608107393.260,15820.0,82230.0,7.0,23.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107394.260,284.0,272.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107395.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107396.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107397.260,76.0,90.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107398.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107399.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107400.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107401.260,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163180544.0,1085440.0,784384000.0,82857984.0
1608107402.260,35119.0,61970.0,7.0,23.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,163692544.0,1085440.0,784396288.0,82333696.0
1608107403.260,990.0,396.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163692544.0,1085440.0,784396288.0,82333696.0
