"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-26-188.ec2.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 08:29:04 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608107344.318,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.290,1.115,96.210,0.344,0.0,0.040,170008576.0,1085440.0,791056384.0,69357568.0
1608107345.319,5641.0,5753.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,170278912.0,1085440.0,791068672.0,69074944.0
1608107346.319,60.0,74.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170274816.0,1085440.0,791072768.0,69074944.0
1608107347.319,3156.0,5124.0,7.0,12.0,1.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,170422272.0,1085440.0,791072768.0,68927488.0
1608107348.319,496.0,372.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107349.319,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107350.319,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107351.319,42.0,42.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107352.319,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107353.319,22398.0,12703.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170409984.0,1085440.0,791076864.0,68935680.0
1608107354.319,800.0,1303.0,7.0,14.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170405888.0,1085440.0,791080960.0,68935680.0
1608107355.319,4839.0,5772.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170401792.0,1085440.0,791085056.0,68935680.0
1608107356.319,686.0,132.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170401792.0,1085440.0,791085056.0,68935680.0
1608107357.319,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170401792.0,1085440.0,791085056.0,68935680.0
1608107358.319,19410.0,35385.0,7.0,18.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,170393600.0,1085440.0,791093248.0,68935680.0
1608107359.319,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170393600.0,1085440.0,791093248.0,68935680.0
1608107360.319,76.0,90.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170393600.0,1085440.0,791093248.0,68935680.0
1608107361.319,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170393600.0,1085440.0,791093248.0,68935680.0
1608107362.319,14591.0,19153.0,7.0,18.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,170242048.0,1085440.0,791097344.0,69083136.0
1608107363.319,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170242048.0,1085440.0,791097344.0,69083136.0
1608107364.319,548.0,917.0,7.0,19.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170213376.0,1085440.0,791097344.0,69111808.0
1608107365.319,3766.0,3741.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170168320.0,1085440.0,791101440.0,69152768.0
1608107366.319,112.0,74.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,170299392.0,1085440.0,791101440.0,69021696.0
1608107367.319,2010.0,3097.0,7.0,22.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,170426368.0,1085440.0,791109632.0,68886528.0
