"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-45-118.eu-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:55 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187075.281,0.0,0.0,5.0,3.0,0.0,4.0,0.0,4.710,1.675,93.285,0.273,0.0,0.056,140890112.0,1085440.0,763101184.0,126431232.0
1608187076.282,24863.0,17149.0,7.0,10.0,0.0,5.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,141950976.0,1085440.0,763219968.0,125251584.0
1608187077.282,0.0,0.0,7.0,10.0,0.0,5.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,141914112.0,1085440.0,763256832.0,125251584.0
1608187078.282,13149.0,27937.0,7.0,10.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141901824.0,1085440.0,763260928.0,125259776.0
1608187079.282,284.0,326.0,7.0,11.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141901824.0,1085440.0,763260928.0,125259776.0
1608187080.282,1675.0,5348.0,7.0,13.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141901824.0,1085440.0,763260928.0,125259776.0
1608187081.282,660.0,7420.0,7.0,13.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141897728.0,1085440.0,763265024.0,125259776.0
1608187082.282,7416.0,12988.0,7.0,12.0,0.0,6.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142024704.0,1085440.0,763265024.0,125132800.0
1608187083.282,11847.0,1340.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142020608.0,1085440.0,763269120.0,125132800.0
