"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-15-62.us-west-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:39 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187059.951,0.0,0.0,7.0,3.0,10.0,7.0,0.0,4.787,1.593,93.100,0.462,0.0,0.059,142643200.0,1085440.0,749219840.0,138559488.0
1608187060.952,1558.0,2657.0,7.0,3.0,0.0,7.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,142639104.0,1085440.0,749223936.0,138559488.0
1608187061.952,284.0,326.0,7.0,4.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,749228032.0,138526720.0
1608187062.952,426.0,527.0,7.0,4.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,749232128.0,138526720.0
1608187063.952,658.0,883.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,749232128.0,138526720.0
1608187064.952,52.0,0.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,749232128.0,138526720.0
1608187065.952,76.0,90.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,749232128.0,138526720.0
1608187066.952,11178.0,1207.0,7.0,4.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142790656.0,1085440.0,749232128.0,138399744.0
1608187067.952,682.0,944.0,7.0,5.0,0.0,8.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142823424.0,1085440.0,749232128.0,138366976.0
1608187068.952,164.0,596.0,7.0,5.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142823424.0,1085440.0,749232128.0,138366976.0
1608187069.952,778.0,1538.0,7.0,6.0,4.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,749236224.0,138240000.0
1608187070.952,7962.0,3934.0,7.0,10.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142942208.0,1085440.0,749240320.0,138240000.0
1608187071.952,76.0,90.0,7.0,10.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142942208.0,1085440.0,749240320.0,138240000.0
1608187072.952,1348.0,6299.0,7.0,12.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142974976.0,1085440.0,749240320.0,138207232.0
1608187073.952,440.0,758.0,7.0,13.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,749244416.0,138207232.0
1608187074.952,478.0,3240.0,7.0,13.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,749244416.0,138207232.0
1608187075.952,60.0,74.0,7.0,13.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,749244416.0,138207232.0
1608187076.952,650.0,3522.0,7.0,14.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,749244416.0,138207232.0
1608187077.952,11935.0,3924.0,7.0,14.0,0.0,8.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143093760.0,1085440.0,749248512.0,138080256.0
1608187078.952,1216.0,462.0,7.0,14.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143089664.0,1085440.0,749252608.0,138080256.0
1608187079.952,1868.0,2311.0,7.0,16.0,5.0,8.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,143089664.0,1085440.0,749252608.0,138080256.0
1608187080.952,31611.0,16690.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143114240.0,1085440.0,749260800.0,138047488.0
1608187081.951,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143114240.0,1085440.0,749260800.0,138047488.0
1608187082.951,29102.0,26285.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,749273088.0,137920512.0
1608187083.951,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143228928.0,1085440.0,749273088.0,137920512.0
1608187084.952,27071.0,36540.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,749281280.0,137920512.0
1608187085.952,449.0,355.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,749281280.0,137920512.0
1608187086.952,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,749281280.0,137920512.0
1608187087.952,76.0,90.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,749281280.0,137920512.0
1608187088.952,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143220736.0,1085440.0,749281280.0,137920512.0
1608187089.952,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143212544.0,1085440.0,749289472.0,137920512.0
1608187090.952,284.0,194.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143212544.0,1085440.0,749289472.0,137920512.0
1608187091.952,284.0,194.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143212544.0,1085440.0,749289472.0,137920512.0
1608187092.952,14930.0,15023.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143368192.0,1085440.0,749293568.0,137760768.0
1608187093.952,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143368192.0,1085440.0,749293568.0,137760768.0
1608187094.952,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143368192.0,1085440.0,749293568.0,137760768.0
1608187095.952,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143368192.0,1085440.0,749293568.0,137760768.0
1608187096.952,42.0,42.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143368192.0,1085440.0,749293568.0,137760768.0
1608187097.952,46534.0,36891.0,7.0,22.0,0.0,7.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187098.952,40.0,123.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187099.952,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187100.952,7290.0,5332.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187101.952,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187102.952,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187103.952,360.0,284.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187104.952,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187105.952,42.0,42.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187106.952,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187107.952,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187108.952,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187109.952,284.0,272.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187110.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187111.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187112.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187113.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187114.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187115.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187116.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187117.952,42.0,42.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187118.952,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187119.952,76.0,90.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143364096.0,1085440.0,749297664.0,137760768.0
1608187120.952,7290.0,5332.0,7.0,22.0,0.0,3.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143360000.0,1085440.0,749301760.0,137760768.0
1608187121.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143360000.0,1085440.0,749301760.0,137760768.0
1608187122.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143360000.0,1085440.0,749301760.0,137760768.0
1608187123.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143360000.0,1085440.0,749301760.0,137760768.0
1608187124.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187125.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187126.952,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187127.952,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187128.952,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187129.952,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
1608187130.952,152.0,180.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,749305856.0,137760768.0
