"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-12-80.us-east-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:51 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187071.100,0.0,0.0,5.0,4.0,0.0,4.0,0.0,5.193,1.645,92.521,0.537,0.0,0.105,140603392.0,1085440.0,715112448.0,174706688.0
1608187072.101,23059.0,9723.0,7.0,11.0,0.0,5.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,141606912.0,1085440.0,715128832.0,173686784.0
1608187073.101,1815.0,3624.0,7.0,12.0,0.0,5.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,141598720.0,1085440.0,715137024.0,173686784.0
1608187074.102,814.0,3704.0,7.0,13.0,0.0,5.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141627392.0,1085440.0,715141120.0,173654016.0
1608187075.101,2166.0,7201.0,7.0,15.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141627392.0,1085440.0,715141120.0,173654016.0
1608187076.102,814.0,3800.0,7.0,16.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141623296.0,1085440.0,715145216.0,173654016.0
1608187077.102,249.0,305.0,7.0,15.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141623296.0,1085440.0,715145216.0,173654016.0
1608187078.102,11587.0,41245.0,7.0,14.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141746176.0,1085440.0,715149312.0,173527040.0
1608187079.102,3778.0,17273.0,7.0,17.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141742080.0,1085440.0,715153408.0,173527040.0
1608187080.102,794.0,3675.0,7.0,18.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141742080.0,1085440.0,715153408.0,173527040.0
1608187081.101,0.0,0.0,7.0,18.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141742080.0,1085440.0,715153408.0,173527040.0
1608187082.101,8420.0,2298.0,7.0,20.0,0.0,7.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141737984.0,1085440.0,715157504.0,173527040.0
1608187083.102,29386.0,28275.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141983744.0,1085440.0,715165696.0,173273088.0
1608187084.102,0.0,0.0,7.0,20.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141983744.0,1085440.0,715165696.0,173273088.0
1608187085.102,35923.0,27908.0,7.0,20.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141975552.0,1085440.0,715173888.0,173273088.0
1608187086.102,76.0,90.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141975552.0,1085440.0,715173888.0,173273088.0
1608187087.102,0.0,90.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141975552.0,1085440.0,715173888.0,173273088.0
1608187088.102,152.0,90.0,7.0,20.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141975552.0,1085440.0,715173888.0,173273088.0
1608187089.102,42.0,42.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141975552.0,1085440.0,715173888.0,173273088.0
