"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-4-3.us-east-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:51 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187071.331,0.0,0.0,5.0,3.0,0.0,5.0,0.0,4.640,1.419,93.147,0.745,0.0,0.048,141852672.0,1085440.0,746299392.0,142270464.0
1608187072.332,17192.0,8367.0,7.0,8.0,1.0,6.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,142684160.0,1085440.0,746328064.0,141410304.0
1608187073.332,1441.0,3665.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142835712.0,1085440.0,746336256.0,141250560.0
1608187074.332,76.0,90.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142835712.0,1085440.0,746336256.0,141250560.0
1608187075.332,1083.0,3673.0,7.0,10.0,0.0,6.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142835712.0,1085440.0,746336256.0,141250560.0
1608187076.332,2607.0,11271.0,7.0,13.0,0.0,6.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,142864384.0,1085440.0,746340352.0,141217792.0
1608187077.332,42.0,42.0,7.0,13.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142864384.0,1085440.0,746340352.0,141217792.0
1608187078.332,10666.0,40707.0,7.0,12.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142860288.0,1085440.0,746344448.0,141217792.0
1608187079.332,104.0,0.0,7.0,12.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142860288.0,1085440.0,746344448.0,141217792.0
1608187080.332,854.0,3905.0,7.0,13.0,1.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142860288.0,1085440.0,746344448.0,141217792.0
1608187081.332,786.0,3757.0,7.0,14.0,0.0,7.0,0.0,0.980,0.0,98.039,0.0,0.0,0.980,142856192.0,1085440.0,746348544.0,141217792.0
1608187082.332,28767.0,55593.0,7.0,18.0,0.0,7.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,143097856.0,1085440.0,746360832.0,140963840.0
1608187083.332,3159.0,21994.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143093760.0,1085440.0,746364928.0,140963840.0
1608187084.332,466.0,4160.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143093760.0,1085440.0,746364928.0,140963840.0
1608187085.332,26225.0,37736.0,7.0,19.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143089664.0,1085440.0,746369024.0,140963840.0
1608187086.333,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187087.332,76.0,90.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187088.332,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187089.332,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187090.332,76.0,90.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187091.332,559.0,377.0,7.0,18.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,746369024.0,140931072.0
1608187092.332,18942.0,18674.0,7.0,20.0,0.0,7.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,143368192.0,1085440.0,746377216.0,140677120.0
