"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-38-45.eu-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:55 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187075.327,0.0,0.0,5.0,3.0,0.0,4.0,0.0,4.334,1.516,93.323,0.781,0.0,0.046,142106624.0,1085440.0,762957824.0,125358080.0
1608187076.328,24280.0,9852.0,7.0,9.0,0.0,5.0,0.0,0.0,0.0,98.990,0.0,0.0,1.010,142991360.0,1085440.0,762966016.0,124465152.0
1608187077.328,77.0,66.0,7.0,9.0,0.0,5.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142983168.0,1085440.0,762974208.0,124465152.0
1608187078.328,7093.0,22390.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143106048.0,1085440.0,762978304.0,124338176.0
1608187079.328,284.0,326.0,7.0,9.0,0.0,5.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,143106048.0,1085440.0,762978304.0,124338176.0
1608187080.328,486.0,4400.0,7.0,9.0,1.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143138816.0,1085440.0,762978304.0,124305408.0
1608187081.328,1719.0,5320.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143138816.0,1085440.0,762978304.0,124305408.0
1608187082.328,18149.0,10498.0,7.0,11.0,1.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143130624.0,1085440.0,762986496.0,124305408.0
1608187083.328,3246.0,20743.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143126528.0,1085440.0,762990592.0,124305408.0
1608187084.328,104.0,91.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143126528.0,1085440.0,762990592.0,124305408.0
1608187085.328,8318.0,48889.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,762990592.0,124178432.0
1608187086.328,23707.0,14182.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,762998784.0,124178432.0
1608187087.328,42.0,42.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187088.328,0.0,0.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187089.328,0.0,0.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187090.328,152.0,180.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187091.328,0.0,0.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187092.328,76.0,90.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763002880.0,124178432.0
1608187093.328,35817.0,15348.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,763006976.0,124178432.0
1608187094.328,0.0,0.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,763006976.0,124178432.0
1608187095.328,891.0,972.0,7.0,19.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143237120.0,1085440.0,763006976.0,124178432.0
1608187096.328,7859.0,9960.0,7.0,21.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143233024.0,1085440.0,763011072.0,124178432.0
1608187097.328,4136.0,288.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143228928.0,1085440.0,763015168.0,124178432.0
1608187098.328,26293.0,57640.0,7.0,21.0,0.0,6.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187099.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187100.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187101.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187102.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187103.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187104.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763019264.0,124051456.0
1608187105.328,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,763023360.0,124051456.0
1608187106.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,763023360.0,124051456.0
1608187107.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,763023360.0,124051456.0
1608187108.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143413248.0,1085440.0,763023360.0,123985920.0
1608187109.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187110.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187111.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187112.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187113.328,76.0,90.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187114.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187115.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187116.328,7307.0,5389.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187117.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187118.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187119.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187120.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187121.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187122.327,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187123.328,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187124.328,42.0,42.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187125.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187126.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187127.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187128.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187129.328,76.0,90.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187130.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187131.328,0.0,114.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187132.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187133.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
1608187134.328,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143380480.0,1085440.0,763023360.0,124018688.0
