"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-5-25.us-east-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:51 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187071.270,0.0,0.0,5.0,3.0,0.0,4.0,0.0,4.356,1.575,93.334,0.681,0.0,0.054,140951552.0,1085440.0,740339712.0,149131264.0
1608187072.271,24433.0,9855.0,7.0,10.0,0.0,5.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,142241792.0,1085440.0,740356096.0,147824640.0
1608187073.271,1076.0,3744.0,7.0,11.0,0.0,5.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,142225408.0,1085440.0,740372480.0,147824640.0
1608187074.271,994.0,4125.0,7.0,13.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142225408.0,1085440.0,740372480.0,147824640.0
1608187075.271,3533.0,11578.0,7.0,16.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,740380672.0,147824640.0
1608187076.271,799.0,3473.0,7.0,16.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,740380672.0,147824640.0
1608187077.271,84.0,84.0,7.0,16.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,740380672.0,147824640.0
1608187078.271,17156.0,47336.0,7.0,15.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142344192.0,1085440.0,740380672.0,147697664.0
1608187079.271,156.0,0.0,7.0,15.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142340096.0,1085440.0,740384768.0,147697664.0
