"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-23-203.ap-southeast-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:52 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187072.625,0.0,0.0,6.0,3.0,0.0,5.0,0.0,4.877,2.080,92.399,0.596,0.0,0.049,140582912.0,1085440.0,763449344.0,126390272.0
1608187073.624,23420.0,10163.0,7.0,11.0,0.0,6.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,141262848.0,1085440.0,763441152.0,125718528.0
1608187074.624,3341.0,930.0,7.0,12.0,0.0,6.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,141496320.0,1085440.0,763461632.0,125464576.0
1608187075.624,1495.0,4548.0,7.0,14.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141492224.0,1085440.0,763465728.0,125464576.0
1608187076.624,1253.0,7303.0,7.0,14.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141492224.0,1085440.0,763465728.0,125464576.0
1608187077.624,1116.0,4624.0,7.0,16.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141488128.0,1085440.0,763469824.0,125464576.0
1608187078.624,20428.0,23541.0,7.0,16.0,0.0,6.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141615104.0,1085440.0,763469824.0,125337600.0
1608187079.624,457.0,541.0,7.0,16.0,0.0,7.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,141611008.0,1085440.0,763473920.0,125337600.0
1608187080.624,1868.0,8808.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141611008.0,1085440.0,763473920.0,125337600.0
1608187081.623,1389.0,7701.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141606912.0,1085440.0,763478016.0,125337600.0
1608187082.624,33316.0,21444.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141606912.0,1085440.0,763478016.0,125337600.0
1608187083.624,5029.0,1682.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141594624.0,1085440.0,763490304.0,125337600.0
1608187084.624,678.0,1092.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141594624.0,1085440.0,763490304.0,125337600.0
1608187085.623,50579.0,6366.0,7.0,21.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141717504.0,1085440.0,763494400.0,125210624.0
1608187086.624,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141717504.0,1085440.0,763494400.0,125210624.0
1608187087.624,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141717504.0,1085440.0,763494400.0,125210624.0
1608187088.623,6727.0,3245.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141844480.0,1085440.0,763494400.0,125083648.0
1608187089.624,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141844480.0,1085440.0,763494400.0,125083648.0
1608187090.624,270.0,312.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141844480.0,1085440.0,763494400.0,125083648.0
1608187091.624,76.0,90.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141844480.0,1085440.0,763494400.0,125083648.0
1608187092.624,7715.0,3516.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141844480.0,1085440.0,763494400.0,125083648.0
1608187093.624,82501.0,9401.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141840384.0,1085440.0,763498496.0,125083648.0
1608187094.624,42.0,42.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141840384.0,1085440.0,763498496.0,125083648.0
1608187095.623,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141840384.0,1085440.0,763498496.0,125083648.0
1608187096.624,76.0,90.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141840384.0,1085440.0,763498496.0,125083648.0
1608187097.624,811.0,1043.0,7.0,21.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141840384.0,1085440.0,763498496.0,125083648.0
