"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-9-14.sa-east-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:48 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187068.809,0.0,0.0,6.0,3.0,0.0,2.0,0.0,4.894,1.946,92.805,0.316,0.0,0.040,139575296.0,1085440.0,763817984.0,127029248.0
1608187069.810,13599.0,8789.0,7.0,9.0,0.0,3.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,140181504.0,1085440.0,763944960.0,126296064.0
1608187070.810,3713.0,6410.0,7.0,11.0,0.0,3.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,140427264.0,1085440.0,763985920.0,126009344.0
1608187071.810,1122.0,3519.0,7.0,13.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140460032.0,1085440.0,763985920.0,125976576.0
1608187072.810,1203.0,3251.0,7.0,14.0,2.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140460032.0,1085440.0,763985920.0,125976576.0
1608187073.810,1995.0,8899.0,7.0,16.0,0.0,3.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,140455936.0,1085440.0,763990016.0,125976576.0
1608187074.810,302.0,224.0,7.0,16.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140455936.0,1085440.0,763990016.0,125976576.0
1608187075.810,1216.0,3378.0,7.0,16.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140455936.0,1085440.0,763990016.0,125976576.0
1608187076.810,112.0,74.0,7.0,16.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140455936.0,1085440.0,763990016.0,125976576.0
1608187077.810,7270.0,9266.0,7.0,18.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140455936.0,1085440.0,763990016.0,125976576.0
1608187078.810,15698.0,13240.0,7.0,18.0,4.0,4.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,140447744.0,1085440.0,763998208.0,125976576.0
1608187079.810,8118.0,2986.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140447744.0,1085440.0,763998208.0,125976576.0
1608187080.810,7306.0,876.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140443648.0,1085440.0,764002304.0,125976576.0
1608187081.810,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140443648.0,1085440.0,764002304.0,125976576.0
1608187082.810,26379.0,7445.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140570624.0,1085440.0,764002304.0,125849600.0
1608187083.810,504.0,132.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140562432.0,1085440.0,764010496.0,125849600.0
1608187084.810,44168.0,5852.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140562432.0,1085440.0,764010496.0,125849600.0
1608187085.810,12799.0,1498.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187086.810,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187087.810,76.0,90.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187088.810,895.0,893.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187089.810,7339.0,5309.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187090.810,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187091.810,118.0,132.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187092.810,19179.0,5156.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140558336.0,1085440.0,764014592.0,125849600.0
1608187093.810,312.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140554240.0,1085440.0,764018688.0,125849600.0
1608187094.810,284.0,272.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140554240.0,1085440.0,764018688.0,125849600.0
1608187095.810,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140554240.0,1085440.0,764018688.0,125849600.0
1608187096.810,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140554240.0,1085440.0,764018688.0,125849600.0
1608187097.810,43826.0,5079.0,7.0,22.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,140554240.0,1085440.0,764018688.0,125849600.0
