"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-26-105.ca-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:45 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187065.216,0.0,0.0,7.0,4.0,9.0,5.0,0.0,5.075,1.616,92.956,0.261,0.0,0.091,142135296.0,1085440.0,762875904.0,125411328.0
1608187066.218,7622.0,6975.0,7.0,9.0,0.0,5.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,142336000.0,1085440.0,762900480.0,125186048.0
1608187067.217,7379.0,14250.0,7.0,10.0,0.0,5.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,142454784.0,1085440.0,762908672.0,125059072.0
1608187068.217,333.0,589.0,7.0,10.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142454784.0,1085440.0,762908672.0,125059072.0
1608187069.217,1206.0,3022.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142450688.0,1085440.0,762912768.0,125059072.0
1608187070.217,1858.0,7044.0,7.0,13.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142483456.0,1085440.0,762912768.0,125026304.0
1608187071.218,156.0,91.0,7.0,13.0,0.0,5.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142479360.0,1085440.0,762916864.0,125026304.0
1608187072.218,895.0,3067.0,7.0,12.0,0.0,6.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,142479360.0,1085440.0,762916864.0,125026304.0
1608187073.218,0.0,0.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142479360.0,1085440.0,762916864.0,125026304.0
1608187074.218,974.0,2771.0,7.0,14.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142479360.0,1085440.0,762916864.0,125026304.0
1608187075.218,3317.0,10709.0,7.0,17.0,3.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,762920960.0,125026304.0
1608187076.218,13563.0,3999.0,7.0,20.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,762929152.0,124899328.0
1608187077.218,0.0,0.0,7.0,20.0,0.0,6.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142594048.0,1085440.0,762929152.0,124899328.0
1608187078.218,7021.0,2640.0,7.0,20.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142716928.0,1085440.0,762933248.0,124772352.0
1608187079.218,1055.0,4340.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142716928.0,1085440.0,762933248.0,124772352.0
