"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-3-178.ap-northeast-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:43 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187063.968,0.0,0.0,5.0,3.0,0.0,7.0,0.0,4.768,1.664,93.215,0.302,0.0,0.051,140517376.0,1085440.0,761786368.0,128118784.0
1608187064.969,5190.0,7525.0,7.0,7.0,1.0,7.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,141348864.0,1085440.0,761815040.0,127258624.0
1608187065.969,658.0,1736.0,7.0,8.0,1.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141336576.0,1085440.0,761827328.0,127258624.0
1608187066.969,7493.0,22271.0,7.0,8.0,1.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141488128.0,1085440.0,761827328.0,127107072.0
1608187067.969,0.0,74.0,7.0,8.0,1.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141488128.0,1085440.0,761827328.0,127107072.0
1608187068.969,284.0,326.0,7.0,9.0,1.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141488128.0,1085440.0,761827328.0,127107072.0
1608187069.969,510.0,1459.0,7.0,9.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141484032.0,1085440.0,761831424.0,127107072.0
1608187070.969,133.0,215.0,7.0,8.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141484032.0,1085440.0,761831424.0,127107072.0
1608187071.969,1070.0,2361.0,7.0,10.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141516800.0,1085440.0,761831424.0,127074304.0
1608187072.969,566.0,2151.0,7.0,9.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141516800.0,1085440.0,761831424.0,127074304.0
1608187073.969,794.0,1845.0,7.0,10.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141512704.0,1085440.0,761835520.0,127074304.0
1608187074.969,17646.0,14318.0,7.0,19.0,0.0,8.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,141504512.0,1085440.0,761843712.0,127074304.0
1608187075.969,974.0,4222.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141627392.0,1085440.0,761847808.0,126947328.0
1608187076.969,104.0,91.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141627392.0,1085440.0,761847808.0,126947328.0
1608187077.969,354.0,930.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141627392.0,1085440.0,761847808.0,126947328.0
1608187078.969,11926.0,1795.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141623296.0,1085440.0,761851904.0,126947328.0
1608187079.969,0.0,0.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141623296.0,1085440.0,761851904.0,126947328.0
1608187080.969,0.0,0.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141688832.0,1085440.0,761851904.0,126881792.0
1608187081.969,152.0,180.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141688832.0,1085440.0,761851904.0,126881792.0
1608187082.969,38998.0,30165.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141680640.0,1085440.0,761860096.0,126881792.0
1608187083.969,559.0,377.0,7.0,19.0,0.0,8.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,141680640.0,1085440.0,761860096.0,126881792.0
1608187084.969,52321.0,33297.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141799424.0,1085440.0,761868288.0,126754816.0
1608187085.969,1271.0,681.0,7.0,19.0,0.0,8.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,141799424.0,1085440.0,761868288.0,126754816.0
1608187086.969,626.0,4049.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141799424.0,1085440.0,761868288.0,126754816.0
1608187087.969,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141799424.0,1085440.0,761868288.0,126754816.0
1608187088.969,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141799424.0,1085440.0,761868288.0,126754816.0
1608187089.969,648.0,4326.0,7.0,20.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141795328.0,1085440.0,761872384.0,126754816.0
1608187090.969,543.0,2143.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141795328.0,1085440.0,761872384.0,126754816.0
1608187091.969,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141795328.0,1085440.0,761872384.0,126754816.0
1608187092.969,55635.0,15205.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141791232.0,1085440.0,761876480.0,126754816.0
1608187093.969,112.0,74.0,7.0,19.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141787136.0,1085440.0,761880576.0,126754816.0
1608187094.969,1611.0,7011.0,7.0,21.0,1.0,8.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141783040.0,1085440.0,761884672.0,126754816.0
1608187095.969,4366.0,330.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141783040.0,1085440.0,761884672.0,126754816.0
1608187096.969,0.0,0.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141783040.0,1085440.0,761884672.0,126754816.0
1608187097.969,66059.0,25974.0,7.0,20.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141910016.0,1085440.0,761884672.0,126627840.0
1608187098.969,770.0,222.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141905920.0,1085440.0,761888768.0,126627840.0
1608187099.969,0.0,0.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141905920.0,1085440.0,761888768.0,126627840.0
1608187100.969,0.0,0.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141905920.0,1085440.0,761888768.0,126627840.0
1608187101.969,0.0,0.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141905920.0,1085440.0,761888768.0,126627840.0
1608187102.969,1340.0,2051.0,7.0,21.0,0.0,7.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,144113664.0,1085440.0,761888768.0,124420096.0
1608187103.969,528.0,483.0,7.0,20.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142389248.0,1085440.0,761913344.0,126119936.0
1608187104.969,16999.0,9168.0,7.0,21.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142381056.0,1085440.0,761921536.0,126119936.0
1608187105.969,77.0,66.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142381056.0,1085440.0,761921536.0,126119936.0
1608187106.969,0.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142381056.0,1085440.0,761921536.0,126119936.0
