"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-15-55.sa-east-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:49 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187069.083,0.0,0.0,7.0,4.0,9.0,8.0,0.0,5.016,2.082,92.570,0.289,0.0,0.043,142209024.0,1085440.0,763133952.0,125079552.0
1608187070.084,14532.0,9978.0,7.0,9.0,0.0,8.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,142270464.0,1085440.0,763138048.0,125014016.0
1608187071.084,1724.0,338.0,7.0,9.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142258176.0,1085440.0,763150336.0,125014016.0
1608187072.084,1031.0,3072.0,7.0,10.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142258176.0,1085440.0,763150336.0,125014016.0
1608187073.084,1307.0,3445.0,7.0,12.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,763154432.0,124854272.0
1608187074.084,590.0,3032.0,7.0,12.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,763154432.0,124854272.0
1608187075.084,830.0,3239.0,7.0,13.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,763154432.0,124854272.0
1608187076.084,173.0,215.0,7.0,12.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,763154432.0,124854272.0
1608187077.084,0.0,0.0,7.0,12.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,763154432.0,124854272.0
1608187078.084,14039.0,8182.0,7.0,12.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142409728.0,1085440.0,763158528.0,124854272.0
1608187079.084,538.0,5727.0,7.0,12.0,5.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142409728.0,1085440.0,763158528.0,124854272.0
1608187080.084,4891.0,2010.0,7.0,14.0,0.0,9.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142409728.0,1085440.0,763158528.0,124854272.0
1608187081.084,3623.0,438.0,7.0,14.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142397440.0,1085440.0,763162624.0,124862464.0
1608187082.084,1597.0,8929.0,7.0,16.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142397440.0,1085440.0,763162624.0,124862464.0
1608187083.084,15548.0,11163.0,7.0,18.0,0.0,9.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142516224.0,1085440.0,763170816.0,124735488.0
1608187084.084,912.0,8035.0,7.0,18.0,1.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142516224.0,1085440.0,763170816.0,124735488.0
1608187085.084,35912.0,22881.0,7.0,19.0,0.0,9.0,0.0,1.020,0.0,97.959,1.020,0.0,0.0,145137664.0,1085440.0,763392000.0,121892864.0
1608187086.084,734.0,372.0,7.0,18.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,763392000.0,123973632.0
1608187087.084,0.0,0.0,7.0,18.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,763392000.0,123973632.0
1608187088.084,0.0,0.0,7.0,18.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,763392000.0,123973632.0
1608187089.084,7290.0,5554.0,7.0,18.0,3.0,9.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143056896.0,1085440.0,763392000.0,123973632.0
1608187090.084,5606.0,2030.0,7.0,21.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143052800.0,1085440.0,763396096.0,123973632.0
1608187091.084,8255.0,700.0,7.0,21.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143052800.0,1085440.0,763396096.0,123973632.0
1608187092.084,0.0,0.0,7.0,21.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143052800.0,1085440.0,763396096.0,123973632.0
1608187093.084,29522.0,9689.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143048704.0,1085440.0,763400192.0,123973632.0
1608187094.084,165.0,66.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143048704.0,1085440.0,763400192.0,123973632.0
