"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-43-159.us-west-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:49 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187069.849,0.0,0.0,5.0,3.0,0.0,6.0,0.0,4.901,1.728,92.765,0.554,0.0,0.052,141459456.0,1085440.0,729305088.0,159657984.0
1608187070.850,17751.0,11784.0,7.0,10.0,0.0,7.0,0.0,1.010,1.010,96.970,1.010,0.0,0.0,142479360.0,1085440.0,729337856.0,158605312.0
1608187071.850,0.0,0.0,7.0,10.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142598144.0,1085440.0,729346048.0,158478336.0
1608187072.850,412.0,509.0,7.0,11.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142598144.0,1085440.0,729346048.0,158478336.0
1608187073.850,1381.0,6177.0,7.0,12.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,729350144.0,158478336.0
1608187074.850,52.0,0.0,7.0,12.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,729350144.0,158478336.0
1608187075.850,187.0,227.0,7.0,13.0,0.0,7.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,144834560.0,1085440.0,729350144.0,156237824.0
1608187076.850,1912.0,3167.0,7.0,12.0,1.0,8.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,145215488.0,1085440.0,729350144.0,155856896.0
1608187077.850,13700.0,19917.0,7.0,13.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,729362432.0,157937664.0
1608187078.850,2740.0,16866.0,7.0,14.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,729362432.0,157937664.0
1608187079.850,1176.0,6209.0,7.0,15.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143118336.0,1085440.0,729366528.0,157937664.0
1608187080.850,8818.0,6669.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143114240.0,1085440.0,729370624.0,157937664.0
1608187081.850,0.0,0.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143114240.0,1085440.0,729370624.0,157937664.0
1608187082.850,18781.0,57622.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143106048.0,1085440.0,729378816.0,157937664.0
1608187083.850,722.0,3953.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143106048.0,1085440.0,729378816.0,157937664.0
1608187084.850,25329.0,22984.0,7.0,20.0,0.0,8.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,145055744.0,1085440.0,729382912.0,155983872.0
1608187085.850,3049.0,12585.0,7.0,19.0,0.0,8.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,143347712.0,1085440.0,729391104.0,157683712.0
1608187086.850,76.0,90.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,729391104.0,157683712.0
1608187087.850,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,729391104.0,157683712.0
1608187088.850,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,729391104.0,157683712.0
1608187089.850,1285.0,4271.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143347712.0,1085440.0,729391104.0,157683712.0
1608187090.850,11786.0,6670.0,7.0,21.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143343616.0,1085440.0,729395200.0,157683712.0
1608187091.850,0.0,0.0,7.0,21.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143343616.0,1085440.0,729395200.0,157683712.0
1608187092.850,20645.0,45969.0,7.0,21.0,0.0,6.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143339520.0,1085440.0,729399296.0,157683712.0
1608187093.850,991.0,1639.0,7.0,22.0,0.0,6.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,144912384.0,1085440.0,729399296.0,156110848.0
1608187094.850,1115.0,1532.0,7.0,21.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143335424.0,1085440.0,729403392.0,157683712.0
1608187095.850,76.0,90.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,729403392.0,157683712.0
1608187096.850,42.0,42.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,729403392.0,157683712.0
1608187097.850,24695.0,66983.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,729403392.0,157683712.0
1608187098.850,1839.0,577.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143331328.0,1085440.0,729407488.0,157683712.0
1608187099.850,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143327232.0,1085440.0,729411584.0,157683712.0
1608187100.850,4677.0,2753.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187101.850,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187102.850,991.0,1639.0,7.0,22.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,145022976.0,1085440.0,729415680.0,155983872.0
1608187103.850,1191.0,1622.0,7.0,21.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187104.850,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187105.850,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187106.850,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187107.850,0.0,114.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187108.850,42.0,42.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187109.850,284.0,272.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143323136.0,1085440.0,729415680.0,157683712.0
1608187110.850,12008.0,7391.0,7.0,21.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143319040.0,1085440.0,729419776.0,157683712.0
1608187111.850,1435.0,2685.0,7.0,22.0,0.0,5.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,145014784.0,1085440.0,729423872.0,155983872.0
1608187112.850,671.0,486.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143441920.0,1085440.0,729423872.0,157556736.0
1608187113.850,284.0,272.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143441920.0,1085440.0,729423872.0,157556736.0
1608187114.850,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143441920.0,1085440.0,729423872.0,157556736.0
1608187115.850,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143441920.0,1085440.0,729423872.0,157556736.0
