"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-9-47.us-east-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:50 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187070.989,0.0,0.0,5.0,3.0,0.0,3.0,0.0,4.770,1.526,92.485,1.169,0.0,0.050,140750848.0,1085440.0,762658816.0,127012864.0
1608187071.987,14017.0,8041.0,7.0,8.0,0.0,4.0,0.0,2.041,1.020,94.898,2.041,0.0,0.0,142503936.0,1085440.0,763084800.0,124833792.0
1608187072.987,836.0,132.0,7.0,8.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142491648.0,1085440.0,763097088.0,124833792.0
1608187073.987,1443.0,3887.0,7.0,10.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142491648.0,1085440.0,763097088.0,124833792.0
1608187074.987,1934.0,6321.0,7.0,11.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142520320.0,1085440.0,763101184.0,124801024.0
1608187075.987,1187.0,3494.0,7.0,12.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142520320.0,1085440.0,763101184.0,124801024.0
1608187076.987,326.0,368.0,7.0,13.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142520320.0,1085440.0,763101184.0,124801024.0
1608187077.987,15981.0,23409.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142516224.0,1085440.0,763105280.0,124801024.0
1608187078.987,1314.0,26425.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,763105280.0,124674048.0
1608187079.987,0.0,0.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,763105280.0,124674048.0
1608187080.987,0.0,0.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,763105280.0,124674048.0
1608187081.987,12912.0,11271.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142635008.0,1085440.0,763113472.0,124674048.0
1608187082.987,20816.0,53343.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,763121664.0,124674048.0
1608187083.987,76.0,90.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,763121664.0,124674048.0
1608187084.987,24173.0,6403.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142622720.0,1085440.0,763125760.0,124674048.0
1608187085.987,977.0,420.0,7.0,17.0,0.0,5.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187086.987,0.0,0.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187087.987,0.0,0.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187088.987,0.0,0.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187089.987,0.0,0.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187090.987,677.0,509.0,7.0,16.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187091.987,7551.0,6067.0,7.0,18.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142618624.0,1085440.0,763129856.0,124674048.0
1608187092.987,19136.0,66462.0,7.0,19.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142741504.0,1085440.0,763133952.0,124547072.0
1608187093.987,530.0,3944.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142741504.0,1085440.0,763133952.0,124547072.0
1608187094.987,0.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142741504.0,1085440.0,763133952.0,124547072.0
1608187095.987,0.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142741504.0,1085440.0,763133952.0,124547072.0
1608187096.987,0.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142741504.0,1085440.0,763133952.0,124547072.0
1608187097.987,19796.0,55997.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142737408.0,1085440.0,763138048.0,124547072.0
1608187098.987,687.0,157.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142733312.0,1085440.0,763142144.0,124547072.0
1608187099.987,0.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142733312.0,1085440.0,763142144.0,124547072.0
1608187100.987,0.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187101.987,5527.0,5661.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187102.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187103.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187104.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187105.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187106.987,76.0,90.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187107.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187108.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187109.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187110.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187111.987,7293.0,5332.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187112.987,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187113.987,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187114.987,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187115.987,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187116.987,42.0,42.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187117.987,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187118.987,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187119.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187120.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187121.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187122.987,0.0,90.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187123.987,76.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187124.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187125.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187126.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187127.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187128.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187129.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187130.987,0.0,0.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187131.987,7345.0,5386.0,7.0,21.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187132.987,0.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187133.987,0.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
1608187134.987,0.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763146240.0,124547072.0
