"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-1-229.eu-west-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:46 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187066.637,0.0,0.0,5.0,3.0,0.0,2.0,0.0,4.716,1.643,93.081,0.509,0.0,0.050,140709888.0,1085440.0,762712064.0,127000576.0
1608187067.638,8259.0,8017.0,7.0,8.0,0.0,3.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,141824000.0,1085440.0,762871808.0,125726720.0
1608187068.638,1475.0,198.0,7.0,8.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141824000.0,1085440.0,762871808.0,125726720.0
1608187069.638,2399.0,6338.0,7.0,11.0,0.0,3.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,141946880.0,1085440.0,762884096.0,125591552.0
1608187070.638,1623.0,2808.0,7.0,13.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141946880.0,1085440.0,762884096.0,125591552.0
1608187071.638,3226.0,6797.0,7.0,16.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141946880.0,1085440.0,762884096.0,125591552.0
1608187072.638,156.0,1471.0,7.0,16.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141934592.0,1085440.0,762888192.0,125599744.0
1608187073.638,869.0,1050.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141934592.0,1085440.0,762888192.0,125599744.0
1608187074.638,1949.0,4447.0,7.0,17.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141922304.0,1085440.0,762892288.0,125607936.0
1608187075.638,284.0,272.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,762892288.0,125607936.0
1608187076.638,284.0,194.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,762892288.0,125607936.0
1608187077.638,25315.0,7645.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142209024.0,1085440.0,762892288.0,125321216.0
1608187078.638,8858.0,91157.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142196736.0,1085440.0,762904576.0,125321216.0
