"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-17-23.ap-southeast-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:52 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187072.487,0.0,0.0,5.0,3.0,0.0,2.0,0.0,4.764,1.667,93.222,0.309,0.0,0.039,140500992.0,1085440.0,762613760.0,127307776.0
1608187073.488,17169.0,9814.0,7.0,9.0,0.0,2.0,1.0,2.0,1.0,97.0,0.0,0.0,0.0,141402112.0,1085440.0,762605568.0,126414848.0
1608187074.488,3881.0,4416.0,7.0,11.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141520896.0,1085440.0,762613760.0,126287872.0
1608187075.488,426.0,3158.0,7.0,11.0,0.0,3.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141643776.0,1085440.0,762617856.0,126160896.0
1608187076.488,762.0,3673.0,7.0,12.0,0.0,3.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,141643776.0,1085440.0,762617856.0,126160896.0
1608187077.488,1130.0,4231.0,7.0,14.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141676544.0,1085440.0,762617856.0,126128128.0
1608187078.488,35041.0,15555.0,7.0,15.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141672448.0,1085440.0,762621952.0,126128128.0
1608187079.488,457.0,541.0,7.0,15.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141668352.0,1085440.0,762626048.0,126128128.0
1608187080.488,1942.0,7408.0,7.0,16.0,1.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141668352.0,1085440.0,762626048.0,126128128.0
1608187081.488,838.0,4063.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141664256.0,1085440.0,762630144.0,126128128.0
1608187082.488,14918.0,11583.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141791232.0,1085440.0,762630144.0,126001152.0
1608187083.488,14563.0,3900.0,7.0,20.0,0.0,4.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,141783040.0,1085440.0,762638336.0,126001152.0
1608187084.488,284.0,362.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141783040.0,1085440.0,762638336.0,126001152.0
1608187085.488,76957.0,11487.0,7.0,20.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141905920.0,1085440.0,762642432.0,125874176.0
1608187086.488,152.0,180.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141971456.0,1085440.0,762642432.0,125808640.0
1608187087.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187088.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187089.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187090.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187091.488,76.0,90.0,7.0,20.0,0.0,4.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187092.488,950.0,878.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141938688.0,1085440.0,762642432.0,125841408.0
1608187093.488,104565.0,24466.0,7.0,20.0,0.0,4.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,142053376.0,1085440.0,762654720.0,125714432.0
1608187094.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142053376.0,1085440.0,762654720.0,125714432.0
1608187095.488,42.0,42.0,7.0,20.0,0.0,4.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142053376.0,1085440.0,762654720.0,125714432.0
1608187096.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142053376.0,1085440.0,762654720.0,125714432.0
1608187097.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142053376.0,1085440.0,762654720.0,125714432.0
1608187098.488,77047.0,11384.0,7.0,20.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142049280.0,1085440.0,762658816.0,125714432.0
1608187099.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142049280.0,1085440.0,762658816.0,125714432.0
1608187100.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142049280.0,1085440.0,762658816.0,125714432.0
1608187101.488,0.0,0.0,7.0,20.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142049280.0,1085440.0,762658816.0,125714432.0
1608187102.488,0.0,114.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142045184.0,1085440.0,762662912.0,125714432.0
1608187103.488,5001.0,1308.0,7.0,21.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187104.488,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187105.488,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187106.488,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187107.488,76.0,90.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187108.488,42.0,42.0,7.0,21.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
1608187109.488,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142041088.0,1085440.0,762667008.0,125714432.0
