"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-7-71.sa-east-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:48 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187068.917,0.0,0.0,6.0,3.0,0.0,4.0,0.0,4.855,1.659,93.122,0.292,0.0,0.073,139075584.0,1085440.0,763367424.0,127979520.0
1608187069.919,11332.0,8599.0,7.0,9.0,1.0,4.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,139694080.0,1085440.0,763387904.0,127340544.0
1608187070.918,6022.0,6622.0,7.0,12.0,0.0,4.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,139821056.0,1085440.0,763387904.0,127213568.0
1608187071.919,835.0,2513.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139845632.0,1085440.0,763396096.0,127180800.0
1608187072.919,1039.0,2906.0,7.0,13.0,2.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139845632.0,1085440.0,763396096.0,127180800.0
1608187073.919,1466.0,3985.0,7.0,16.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139841536.0,1085440.0,763400192.0,127180800.0
1608187074.919,2605.0,11133.0,7.0,18.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139841536.0,1085440.0,763400192.0,127180800.0
1608187075.919,1492.0,3456.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139837440.0,1085440.0,763404288.0,127180800.0
1608187076.919,52.0,0.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139837440.0,1085440.0,763404288.0,127180800.0
1608187077.918,5910.0,3333.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139964416.0,1085440.0,763404288.0,127053824.0
1608187078.918,7090.0,33778.0,7.0,18.0,4.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139964416.0,1085440.0,763404288.0,127053824.0
1608187079.919,8832.0,2508.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139956224.0,1085440.0,763412480.0,127053824.0
1608187080.919,7468.0,786.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139956224.0,1085440.0,763412480.0,127053824.0
1608187081.919,76.0,180.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139956224.0,1085440.0,763412480.0,127053824.0
1608187082.919,27973.0,7702.0,7.0,22.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,139948032.0,1085440.0,763420672.0,127053824.0
1608187083.919,492.0,272.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139948032.0,1085440.0,763420672.0,127053824.0
1608187084.918,28666.0,5824.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187085.919,2005.0,1522.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187086.919,0.0,0.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187087.919,0.0,0.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187088.919,559.0,525.0,7.0,17.0,2.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187089.919,7203.0,5459.0,7.0,18.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187090.919,1560.0,9019.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140070912.0,1085440.0,763424768.0,126926848.0
1608187091.918,208.0,91.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140066816.0,1085440.0,763428864.0,126926848.0
1608187092.918,13492.0,3667.0,7.0,20.0,0.0,5.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,140066816.0,1085440.0,763428864.0,126926848.0
1608187093.919,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140062720.0,1085440.0,763432960.0,126926848.0
