"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-41-128.us-west-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:50 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187070.248,0.0,0.0,5.0,3.0,0.0,7.0,0.0,4.783,1.555,92.909,0.707,0.0,0.045,141074432.0,1085440.0,716013568.0,173334528.0
1608187071.249,21254.0,10244.0,7.0,11.0,0.0,8.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,142151680.0,1085440.0,716083200.0,172187648.0
1608187072.249,1778.0,9918.0,7.0,13.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142274560.0,1085440.0,716095488.0,172052480.0
1608187073.248,1435.0,3994.0,7.0,15.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142274560.0,1085440.0,716095488.0,172052480.0
1608187074.249,671.0,2918.0,7.0,15.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,716099584.0,172019712.0
1608187075.249,979.0,3402.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,716099584.0,172019712.0
1608187076.249,104.0,91.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,716099584.0,172019712.0
1608187077.249,209.0,305.0,7.0,15.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,716099584.0,172019712.0
1608187078.249,16873.0,36498.0,7.0,15.0,0.0,9.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142417920.0,1085440.0,716103680.0,171900928.0
1608187079.249,1195.0,3508.0,7.0,16.0,1.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142417920.0,1085440.0,716103680.0,171900928.0
1608187080.249,1973.0,7683.0,7.0,18.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142413824.0,1085440.0,716107776.0,171900928.0
1608187081.249,11283.0,2736.0,7.0,21.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142409728.0,1085440.0,716111872.0,171900928.0
1608187082.249,18429.0,31106.0,7.0,22.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,716111872.0,171646976.0
1608187083.249,3937.0,27314.0,7.0,22.0,0.0,9.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142651392.0,1085440.0,716124160.0,171646976.0
1608187084.249,0.0,0.0,7.0,22.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,716124160.0,171646976.0
