"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-26-169.ca-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:45 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187065.018,0.0,0.0,7.0,4.0,9.0,2.0,0.0,4.857,1.525,93.197,0.358,0.0,0.063,141623296.0,1085440.0,763604992.0,125194240.0
1608187066.019,5605.0,6878.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141828096.0,1085440.0,763625472.0,124968960.0
1608187067.019,6889.0,16947.0,7.0,8.0,0.0,2.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,141971456.0,1085440.0,763768832.0,124682240.0
1608187068.019,76.0,90.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141971456.0,1085440.0,763768832.0,124682240.0
1608187069.019,824.0,1148.0,7.0,10.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141971456.0,1085440.0,763768832.0,124682240.0
1608187070.019,1674.0,3913.0,7.0,12.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141967360.0,1085440.0,763772928.0,124682240.0
1608187071.019,1709.0,3826.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142090240.0,1085440.0,763777024.0,124555264.0
1608187072.019,133.0,215.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142090240.0,1085440.0,763777024.0,124555264.0
1608187073.019,284.0,326.0,7.0,11.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142090240.0,1085440.0,763777024.0,124555264.0
1608187074.019,1722.0,4618.0,7.0,13.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142086144.0,1085440.0,763781120.0,124555264.0
1608187075.019,797.0,1441.0,7.0,13.0,5.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142086144.0,1085440.0,763781120.0,124555264.0
1608187076.019,17886.0,6109.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142082048.0,1085440.0,763785216.0,124555264.0
1608187077.019,437.0,156.0,7.0,18.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142077952.0,1085440.0,763789312.0,124555264.0
1608187078.019,7717.0,4134.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,763793408.0,124428288.0
1608187079.019,396.0,264.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,763793408.0,124428288.0
1608187080.019,152.0,180.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,763793408.0,124428288.0
1608187081.019,0.0,0.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142233600.0,1085440.0,763793408.0,124395520.0
1608187082.019,0.0,0.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142233600.0,1085440.0,763793408.0,124395520.0
1608187083.019,16542.0,22367.0,7.0,18.0,0.0,3.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142352384.0,1085440.0,763801600.0,124268544.0
1608187084.019,76.0,90.0,7.0,18.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142352384.0,1085440.0,763801600.0,124268544.0
