"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-32-99.ap-northeast-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:41 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187061.815,0.0,0.0,5.0,3.0,0.0,5.0,0.0,4.628,1.676,92.994,0.647,0.0,0.055,141307904.0,1085440.0,763310080.0,125804544.0
1608187062.816,2850.0,4988.0,7.0,5.0,0.0,5.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,142368768.0,1085440.0,763330560.0,124723200.0
1608187063.816,1674.0,2648.0,7.0,7.0,0.0,5.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,144691200.0,1085440.0,763342848.0,122388480.0
1608187064.816,1310.0,2203.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144691200.0,1085440.0,763342848.0,122388480.0
1608187065.816,619.0,302.0,7.0,7.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142864384.0,1085440.0,763342848.0,124215296.0
1608187066.816,6877.0,16828.0,7.0,7.0,1.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142860288.0,1085440.0,763346944.0,124215296.0
1608187067.816,775.0,1027.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142893056.0,1085440.0,763346944.0,124182528.0
1608187068.816,277.0,647.0,7.0,7.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142893056.0,1085440.0,763346944.0,124182528.0
1608187069.816,774.0,1108.0,7.0,8.0,1.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763351040.0,124182528.0
1608187070.816,806.0,1423.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763351040.0,124182528.0
1608187071.816,228.0,270.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763351040.0,124182528.0
1608187072.816,8680.0,8962.0,7.0,16.0,0.0,6.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,144736256.0,1085440.0,763363328.0,122322944.0
1608187073.816,3283.0,3753.0,7.0,17.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,145113088.0,1085440.0,763367424.0,121942016.0
1608187074.816,1064.0,1280.0,7.0,18.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143032320.0,1085440.0,763367424.0,124022784.0
1608187075.816,708.0,5932.0,7.0,18.0,1.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143093760.0,1085440.0,763371520.0,123957248.0
1608187076.816,224.0,198.0,7.0,18.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143093760.0,1085440.0,763371520.0,123957248.0
1608187077.816,177.0,432.0,7.0,18.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143093760.0,1085440.0,763371520.0,123957248.0
1608187078.816,17842.0,3392.0,7.0,18.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143122432.0,1085440.0,763375616.0,123924480.0
1608187079.816,0.0,0.0,7.0,18.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,763375616.0,123924480.0
1608187080.816,60.0,74.0,7.0,18.0,1.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143122432.0,1085440.0,763375616.0,123924480.0
1608187081.816,2178.0,3128.0,7.0,18.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,144822272.0,1085440.0,763375616.0,122224640.0
1608187082.816,44376.0,23172.0,7.0,21.0,0.0,6.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,143360000.0,1085440.0,763392000.0,123670528.0
1608187083.816,7423.0,330.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143360000.0,1085440.0,763392000.0,123670528.0
1608187084.816,2530.0,1932.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143355904.0,1085440.0,763396096.0,123670528.0
1608187085.816,39815.0,9521.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763400192.0,123670528.0
1608187086.816,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763400192.0,123670528.0
1608187087.816,76.0,90.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763400192.0,123670528.0
1608187088.816,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763400192.0,123670528.0
1608187089.816,60.0,74.0,7.0,21.0,1.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143351808.0,1085440.0,763400192.0,123670528.0
1608187090.816,1255.0,2545.0,7.0,22.0,0.0,6.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,144924672.0,1085440.0,763400192.0,122097664.0
1608187091.816,739.0,552.0,7.0,21.0,1.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143339520.0,1085440.0,763412480.0,123670528.0
1608187092.816,20958.0,24607.0,7.0,22.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143335424.0,1085440.0,763416576.0,123670528.0
1608187093.816,571.0,120.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,763416576.0,123670528.0
1608187094.816,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,763416576.0,123670528.0
1608187095.816,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,763416576.0,123670528.0
1608187096.816,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143335424.0,1085440.0,763416576.0,123670528.0
1608187097.816,54565.0,10545.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143331328.0,1085440.0,763420672.0,123670528.0
1608187098.816,12223.0,947.0,7.0,22.0,1.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143331328.0,1085440.0,763420672.0,123670528.0
1608187099.816,1375.0,2611.0,7.0,23.0,0.0,5.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,145031168.0,1085440.0,763420672.0,121970688.0
1608187100.816,671.0,486.0,7.0,22.0,0.0,5.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143454208.0,1085440.0,763424768.0,123543552.0
1608187101.816,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143454208.0,1085440.0,763424768.0,123543552.0
1608187102.816,7602.0,5952.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143450112.0,1085440.0,763428864.0,123543552.0
1608187103.816,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143450112.0,1085440.0,763428864.0,123543552.0
1608187104.816,76.0,90.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143450112.0,1085440.0,763428864.0,123543552.0
1608187105.816,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143450112.0,1085440.0,763428864.0,123543552.0
1608187106.816,0.0,0.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143450112.0,1085440.0,763428864.0,123543552.0
1608187107.816,187.0,227.0,7.0,22.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,145022976.0,1085440.0,763428864.0,121970688.0
