"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-44-179.ec2.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:38 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187058.957,0.0,0.0,5.0,3.0,0.0,3.0,0.0,4.868,1.641,92.685,0.702,0.0,0.104,141303808.0,1085440.0,734470144.0,154648576.0
1608187059.958,2278.0,4208.0,7.0,4.0,0.0,3.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,142028800.0,1085440.0,734445568.0,153948160.0
1608187060.958,770.0,957.0,7.0,5.0,1.0,3.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,142020608.0,1085440.0,734453760.0,153948160.0
1608187061.958,650.0,839.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142020608.0,1085440.0,734453760.0,153948160.0
1608187062.958,60.0,74.0,7.0,6.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142020608.0,1085440.0,734453760.0,153948160.0
1608187063.958,598.0,869.0,7.0,7.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142176256.0,1085440.0,734457856.0,153788416.0
1608187064.958,112.0,74.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142176256.0,1085440.0,734457856.0,153788416.0
1608187065.958,1585.0,2147.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142176256.0,1085440.0,734457856.0,153788416.0
1608187066.958,12319.0,12277.0,7.0,9.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142204928.0,1085440.0,734461952.0,153755648.0
1608187067.958,735.0,1493.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142204928.0,1085440.0,734461952.0,153755648.0
1608187068.958,76.0,90.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142204928.0,1085440.0,734461952.0,153755648.0
1608187069.958,11783.0,10410.0,7.0,17.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142352384.0,1085440.0,734474240.0,153595904.0
1608187070.958,1349.0,5541.0,7.0,18.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142352384.0,1085440.0,734474240.0,153595904.0
1608187071.958,814.0,3116.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,734478336.0,153468928.0
1608187072.958,60.0,74.0,7.0,19.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,734478336.0,153468928.0
1608187073.958,224.0,120.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,734478336.0,153468928.0
1608187074.958,76.0,90.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,734478336.0,153468928.0
1608187075.958,0.0,0.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,734478336.0,153468928.0
