"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-30-192.ca-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:44 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187064.944,0.0,0.0,6.0,3.0,0.0,4.0,0.0,4.734,1.524,93.292,0.409,0.0,0.041,140627968.0,1085440.0,729149440.0,160645120.0
1608187065.945,7094.0,7111.0,7.0,8.0,1.0,4.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,141107200.0,1085440.0,729149440.0,160165888.0
1608187066.945,22492.0,7657.0,7.0,9.0,2.0,4.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,141254656.0,1085440.0,729161728.0,160006144.0
1608187067.945,1204.0,5322.0,7.0,10.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141254656.0,1085440.0,729161728.0,160006144.0
1608187068.945,412.0,615.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141250560.0,1085440.0,729165824.0,160006144.0
1608187069.945,2457.0,8158.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141279232.0,1085440.0,729169920.0,159973376.0
1608187070.945,1524.0,5878.0,7.0,13.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141279232.0,1085440.0,729169920.0,159973376.0
1608187071.945,1521.0,5655.0,7.0,14.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141275136.0,1085440.0,729174016.0,159973376.0
1608187072.945,794.0,2595.0,7.0,15.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141402112.0,1085440.0,729174016.0,159846400.0
1608187073.945,104.0,91.0,7.0,15.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141402112.0,1085440.0,729174016.0,159846400.0
1608187074.945,1504.0,5936.0,7.0,16.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141398016.0,1085440.0,729178112.0,159846400.0
1608187075.945,14614.0,4959.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141393920.0,1085440.0,729182208.0,159846400.0
1608187076.945,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141393920.0,1085440.0,729182208.0,159846400.0
1608187077.945,8233.0,4632.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,729186304.0,159846400.0
1608187078.945,228.0,402.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,729186304.0,159846400.0
1608187079.945,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,729186304.0,159846400.0
1608187080.945,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,729186304.0,159846400.0
1608187081.945,76.0,90.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,729186304.0,159846400.0
1608187082.945,22517.0,23811.0,7.0,20.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141504512.0,1085440.0,729198592.0,159719424.0
1608187083.945,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141504512.0,1085440.0,729198592.0,159719424.0
1608187084.945,12651.0,52317.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187085.945,11670.0,9670.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187086.945,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187087.945,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187088.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187089.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187090.945,42.0,42.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187091.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141496320.0,1085440.0,729206784.0,159719424.0
1608187092.945,16463.0,66965.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141488128.0,1085440.0,729214976.0,159719424.0
1608187093.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141488128.0,1085440.0,729214976.0,159719424.0
1608187094.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141484032.0,1085440.0,729219072.0,159719424.0
1608187095.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141484032.0,1085440.0,729219072.0,159719424.0
1608187096.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141484032.0,1085440.0,729219072.0,159719424.0
1608187097.945,20569.0,36031.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141606912.0,1085440.0,729223168.0,159592448.0
1608187098.945,104.0,66.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141606912.0,1085440.0,729223168.0,159592448.0
1608187099.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141639680.0,1085440.0,729223168.0,159559680.0
1608187100.945,76.0,90.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141639680.0,1085440.0,729223168.0,159559680.0
1608187101.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141639680.0,1085440.0,729223168.0,159559680.0
1608187102.945,6716.0,3223.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187103.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187104.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187105.945,7263.0,5335.0,7.0,23.0,0.0,3.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187106.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187107.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187108.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187109.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187110.945,0.0,0.0,7.0,23.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187111.945,133.0,215.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187112.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187113.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187114.945,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187115.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187116.945,118.0,132.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187117.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187118.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187119.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187120.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187121.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187122.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187123.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187124.945,0.0,0.0,7.0,22.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187125.945,7340.0,5389.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187126.945,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187127.945,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
1608187128.945,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141766656.0,1085440.0,729223168.0,159432704.0
