"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-26-200.ca-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:45 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187065.301,0.0,0.0,7.0,3.0,10.0,2.0,0.0,4.822,1.568,92.948,0.585,0.0,0.077,141869056.0,1085440.0,763383808.0,125169664.0
1608187066.302,8651.0,7576.0,7.0,9.0,0.0,2.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142098432.0,1085440.0,763506688.0,124817408.0
1608187067.302,6367.0,1576.0,7.0,9.0,0.0,2.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,142090240.0,1085440.0,763514880.0,124817408.0
1608187068.302,762.0,2822.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142090240.0,1085440.0,763514880.0,124817408.0
1608187069.302,696.0,933.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142090240.0,1085440.0,763514880.0,124817408.0
1608187070.302,1570.0,7240.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142245888.0,1085440.0,763518976.0,124657664.0
1608187071.302,52.0,0.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142245888.0,1085440.0,763518976.0,124657664.0
1608187072.302,645.0,896.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142245888.0,1085440.0,763518976.0,124657664.0
1608187073.302,1072.0,4343.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142241792.0,1085440.0,763523072.0,124657664.0
1608187074.302,3128.0,11080.0,7.0,16.0,0.0,3.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142237696.0,1085440.0,763527168.0,124657664.0
1608187075.302,1841.0,5514.0,7.0,17.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142364672.0,1085440.0,763527168.0,124530688.0
1608187076.302,13749.0,8525.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142356480.0,1085440.0,763535360.0,124530688.0
1608187077.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142356480.0,1085440.0,763535360.0,124530688.0
1608187078.302,13245.0,5215.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142348288.0,1085440.0,763543552.0,124530688.0
1608187079.302,152.0,180.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142348288.0,1085440.0,763543552.0,124530688.0
1608187080.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142348288.0,1085440.0,763543552.0,124530688.0
1608187081.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142348288.0,1085440.0,763543552.0,124530688.0
1608187082.302,7646.0,10674.0,7.0,20.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142475264.0,1085440.0,763543552.0,124403712.0
1608187083.302,4649.0,23371.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142458880.0,1085440.0,763551744.0,124411904.0
1608187084.302,0.0,0.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142458880.0,1085440.0,763551744.0,124411904.0
1608187085.302,22558.0,72731.0,7.0,17.0,2.0,3.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187086.301,16699.0,11231.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187087.301,42.0,42.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187088.301,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187089.301,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187090.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187091.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187092.302,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763559936.0,124284928.0
1608187093.302,17528.0,92637.0,7.0,21.0,0.0,3.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142565376.0,1085440.0,763572224.0,124284928.0
