"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-44-241.us-west-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:49 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187069.913,0.0,0.0,5.0,3.0,0.0,6.0,0.0,4.754,1.573,92.964,0.658,0.0,0.051,141705216.0,1085440.0,719106048.0,169611264.0
1608187070.914,12086.0,8855.0,7.0,9.0,0.0,7.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,142594048.0,1085440.0,719110144.0,168718336.0
1608187071.914,3325.0,7748.0,7.0,13.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142622720.0,1085440.0,719122432.0,168677376.0
1608187072.914,1574.0,5996.0,7.0,13.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142614528.0,1085440.0,719122432.0,168685568.0
1608187073.914,60.0,74.0,7.0,13.0,1.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142614528.0,1085440.0,719122432.0,168685568.0
1608187074.914,650.0,3359.0,7.0,14.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142614528.0,1085440.0,719122432.0,168685568.0
1608187075.914,2101.0,6254.0,7.0,17.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142737408.0,1085440.0,719126528.0,168558592.0
1608187076.914,535.0,4446.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142737408.0,1085440.0,719126528.0,168558592.0
1608187077.914,18881.0,14246.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142860288.0,1085440.0,719130624.0,168431616.0
1608187078.914,3965.0,33212.0,7.0,17.0,1.0,8.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142856192.0,1085440.0,719134720.0,168431616.0
1608187079.914,1481.0,6991.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142856192.0,1085440.0,719134720.0,168431616.0
1608187080.914,15936.0,3548.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142848000.0,1085440.0,719142912.0,168431616.0
1608187081.914,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142848000.0,1085440.0,719142912.0,168431616.0
1608187082.914,21416.0,65089.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,142966784.0,1085440.0,719151104.0,168304640.0
1608187083.914,104.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142966784.0,1085440.0,719151104.0,168304640.0
1608187084.914,51662.0,13502.0,7.0,22.0,0.0,8.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187085.914,1422.0,10846.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187086.914,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187087.914,76.0,90.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187088.914,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187089.914,559.0,377.0,7.0,21.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187090.914,7145.0,5293.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187091.914,0.0,0.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142958592.0,1085440.0,719159296.0,168304640.0
1608187092.914,36340.0,47067.0,7.0,22.0,0.0,8.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142954496.0,1085440.0,719163392.0,168304640.0
1608187093.914,326.0,314.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142954496.0,1085440.0,719163392.0,168304640.0
1608187094.914,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142954496.0,1085440.0,719163392.0,168304640.0
1608187095.914,228.0,270.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142954496.0,1085440.0,719163392.0,168304640.0
1608187096.914,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142954496.0,1085440.0,719163392.0,168304640.0
1608187097.914,61656.0,31711.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143073280.0,1085440.0,719171584.0,168177664.0
1608187098.914,434.0,132.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143073280.0,1085440.0,719171584.0,168177664.0
1608187099.914,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143069184.0,1085440.0,719175680.0,168177664.0
1608187100.914,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143069184.0,1085440.0,719175680.0,168177664.0
1608187101.914,0.0,0.0,7.0,22.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143069184.0,1085440.0,719175680.0,168177664.0
1608187102.914,0.0,0.0,7.0,22.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143069184.0,1085440.0,719175680.0,168177664.0
