"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-27-244.ap-southeast-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:52 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187072.099,0.0,0.0,5.0,3.0,0.0,5.0,0.0,4.256,1.451,93.636,0.607,0.0,0.049,141090816.0,1085440.0,763498496.0,125833216.0
1608187073.100,26380.0,9437.0,7.0,10.0,0.0,6.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,142082048.0,1085440.0,763654144.0,124686336.0
1608187074.100,3417.0,198.0,7.0,10.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142073856.0,1085440.0,763662336.0,124686336.0
1608187075.099,0.0,0.0,7.0,10.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142073856.0,1085440.0,763662336.0,124686336.0
1608187076.100,843.0,5521.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144154624.0,1085440.0,763662336.0,122605568.0
1608187077.100,748.0,569.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144154624.0,1085440.0,763662336.0,122605568.0
1608187078.100,13827.0,18824.0,7.0,12.0,0.0,6.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,144658432.0,1085440.0,763666432.0,122097664.0
1608187079.100,754.0,413.0,7.0,10.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142733312.0,1085440.0,763670528.0,124018688.0
1608187080.100,1175.0,4218.0,7.0,11.0,2.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142733312.0,1085440.0,763670528.0,124018688.0
1608187081.100,4384.0,20963.0,7.0,16.0,1.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142729216.0,1085440.0,763674624.0,124018688.0
1608187082.100,1231.0,4770.0,7.0,17.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142725120.0,1085440.0,763678720.0,124018688.0
1608187083.100,35158.0,8571.0,7.0,19.0,0.0,8.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142712832.0,1085440.0,763691008.0,124018688.0
1608187084.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142712832.0,1085440.0,763691008.0,124018688.0
1608187085.100,24204.0,14565.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187086.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187087.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187088.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187089.100,152.0,180.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187090.100,76.0,90.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187091.100,84.0,84.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187092.100,599.0,485.0,7.0,18.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,763695104.0,124018688.0
1608187093.100,47242.0,31316.0,7.0,19.0,0.0,8.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142700544.0,1085440.0,763703296.0,124018688.0
1608187094.100,76.0,90.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,763703296.0,124018688.0
1608187095.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,763703296.0,124018688.0
1608187096.100,0.0,0.0,7.0,19.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,763703296.0,124018688.0
1608187097.100,76.0,90.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,763703296.0,124018688.0
1608187098.100,60700.0,5783.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142696448.0,1085440.0,763707392.0,124018688.0
1608187099.100,104.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142696448.0,1085440.0,763707392.0,124018688.0
1608187100.100,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142696448.0,1085440.0,763707392.0,124018688.0
1608187101.100,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142696448.0,1085440.0,763707392.0,124018688.0
1608187102.100,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,763711488.0,124018688.0
1608187103.100,1086.0,5119.0,7.0,20.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142688256.0,1085440.0,763715584.0,124018688.0
1608187104.100,0.0,0.0,7.0,20.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142688256.0,1085440.0,763715584.0,124018688.0
1608187105.100,922.0,4859.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142688256.0,1085440.0,763715584.0,124018688.0
1608187106.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142688256.0,1085440.0,763715584.0,124018688.0
1608187107.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187108.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187109.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187110.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187111.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187112.100,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187113.100,12460.0,6989.0,7.0,22.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187114.100,0.0,0.0,7.0,22.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187115.100,284.0,272.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187116.100,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187117.100,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187118.100,0.0,0.0,7.0,22.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142721024.0,1085440.0,763715584.0,123985920.0
1608187119.100,172.0,235.0,7.0,23.0,1.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143998976.0,1085440.0,763715584.0,122707968.0
1608187120.100,914.0,3100.0,7.0,23.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144388096.0,1085440.0,763715584.0,122318848.0
1608187121.100,272.0,662.0,7.0,23.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144388096.0,1085440.0,763715584.0,122318848.0
1608187122.100,120.0,314.0,7.0,23.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,144388096.0,1085440.0,763715584.0,122318848.0
1608187123.100,425.0,520.0,7.0,22.0,1.0,4.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142991360.0,1085440.0,763715584.0,123715584.0
1608187124.100,388.0,338.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
1608187125.100,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
1608187126.100,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
1608187127.100,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
1608187128.100,0.0,0.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
1608187129.100,76.0,90.0,7.0,22.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142970880.0,1085440.0,763719680.0,123731968.0
