"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-37-88.ec2.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:38 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187058.840,0.0,0.0,5.0,3.0,0.0,3.0,0.0,4.891,1.587,92.939,0.486,0.0,0.097,139943936.0,1085440.0,748384256.0,142094336.0
1608187059.841,1516.0,3355.0,7.0,3.0,0.0,3.0,0.0,0.0,1.020,97.959,1.020,0.0,0.0,140918784.0,1085440.0,748457984.0,141045760.0
1608187060.841,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,141045760.0,1085440.0,748457984.0,140918784.0
1608187061.841,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141037568.0,1085440.0,748466176.0,140918784.0
1608187062.841,710.0,853.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141037568.0,1085440.0,748466176.0,140918784.0
1608187063.841,52.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141066240.0,1085440.0,748470272.0,140886016.0
1608187064.841,658.0,792.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141066240.0,1085440.0,748470272.0,140886016.0
1608187065.841,1023.0,1309.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141066240.0,1085440.0,748470272.0,140886016.0
1608187066.841,11695.0,6885.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141193216.0,1085440.0,748470272.0,140759040.0
1608187067.841,1449.0,2510.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141221888.0,1085440.0,748474368.0,140726272.0
1608187068.841,0.0,0.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141221888.0,1085440.0,748474368.0,140726272.0
1608187069.841,9288.0,5150.0,7.0,10.0,0.0,4.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,141246464.0,1085440.0,748482560.0,140693504.0
1608187070.841,77.0,66.0,7.0,10.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141246464.0,1085440.0,748482560.0,140693504.0
1608187071.841,76.0,90.0,7.0,10.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141246464.0,1085440.0,748482560.0,140693504.0
1608187072.841,120.0,148.0,7.0,10.0,2.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141246464.0,1085440.0,748482560.0,140693504.0
1608187073.841,1196.0,6564.0,7.0,12.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141279232.0,1085440.0,748482560.0,140660736.0
1608187074.841,866.0,3386.0,7.0,13.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141279232.0,1085440.0,748482560.0,140660736.0
1608187075.841,284.0,326.0,7.0,14.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141275136.0,1085440.0,748486656.0,140660736.0
1608187076.841,642.0,3230.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141275136.0,1085440.0,748486656.0,140660736.0
1608187077.841,12274.0,4981.0,7.0,14.0,0.0,3.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,141398016.0,1085440.0,748490752.0,140533760.0
1608187078.841,2372.0,3145.0,7.0,14.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141398016.0,1085440.0,748490752.0,140533760.0
1608187079.841,22305.0,13184.0,7.0,19.0,1.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,748498944.0,140533760.0
1608187080.841,4472.0,5070.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,748498944.0,140533760.0
1608187081.841,0.0,0.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141389824.0,1085440.0,748498944.0,140533760.0
1608187082.841,22936.0,20343.0,7.0,20.0,0.0,3.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141516800.0,1085440.0,748498944.0,140406784.0
1608187083.841,0.0,0.0,7.0,20.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141537280.0,1085440.0,748511232.0,140374016.0
1608187084.841,26418.0,61230.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141537280.0,1085440.0,748511232.0,140374016.0
1608187085.841,1656.0,487.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141529088.0,1085440.0,748519424.0,140374016.0
1608187086.841,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141529088.0,1085440.0,748519424.0,140374016.0
1608187087.841,118.0,132.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141529088.0,1085440.0,748519424.0,140374016.0
1608187088.841,0.0,0.0,7.0,21.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141524992.0,1085440.0,748523520.0,140374016.0
1608187089.841,5005.0,1322.0,7.0,22.0,0.0,2.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,141516800.0,1085440.0,748531712.0,140374016.0
1608187090.841,284.0,194.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141516800.0,1085440.0,748531712.0,140374016.0
1608187091.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141516800.0,1085440.0,748531712.0,140374016.0
1608187092.841,21052.0,77761.0,7.0,22.0,0.0,2.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141770752.0,1085440.0,748531712.0,140120064.0
1608187093.841,872.0,355.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141762560.0,1085440.0,748539904.0,140120064.0
1608187094.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141762560.0,1085440.0,748539904.0,140120064.0
1608187095.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141762560.0,1085440.0,748539904.0,140120064.0
1608187096.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141762560.0,1085440.0,748539904.0,140120064.0
1608187097.841,50433.0,52231.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141762560.0,1085440.0,748539904.0,140120064.0
1608187098.841,1259.0,462.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187099.841,7332.0,5494.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187100.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187101.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187102.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187103.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187104.841,76.0,90.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187105.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
1608187106.841,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141758464.0,1085440.0,748544000.0,140120064.0
