"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-38-68.eu-central-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:55 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187075.672,0.0,0.0,7.0,3.0,9.0,5.0,0.0,4.274,1.507,93.097,1.081,0.0,0.041,139313152.0,1085440.0,762318848.0,128790528.0
1608187076.673,26768.0,9065.0,7.0,10.0,0.0,6.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,139505664.0,1085440.0,762478592.0,128438272.0
1608187077.673,3316.0,198.0,7.0,10.0,0.0,6.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,139632640.0,1085440.0,762478592.0,128311296.0
1608187078.673,17861.0,7462.0,7.0,10.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139653120.0,1085440.0,762490880.0,128278528.0
1608187079.673,1599.0,5373.0,7.0,12.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139653120.0,1085440.0,762490880.0,128278528.0
1608187080.673,2444.0,13614.0,7.0,14.0,0.0,6.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139780096.0,1085440.0,762490880.0,128151552.0
1608187081.673,336.0,326.0,7.0,15.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139776000.0,1085440.0,762494976.0,128151552.0
1608187082.673,17343.0,21012.0,7.0,16.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139902976.0,1085440.0,762494976.0,128024576.0
1608187083.673,828.0,7900.0,7.0,16.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139894784.0,1085440.0,762503168.0,128024576.0
1608187084.673,113.0,193.0,7.0,16.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139894784.0,1085440.0,762503168.0,128024576.0
1608187085.673,11083.0,20524.0,7.0,20.0,1.0,7.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,139886592.0,1085440.0,762511360.0,128024576.0
1608187086.673,17766.0,11838.0,7.0,22.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187087.673,77.0,66.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187088.673,60.0,74.0,7.0,22.0,1.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187089.673,224.0,198.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187090.673,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187091.673,0.0,0.0,7.0,22.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,139882496.0,1085440.0,762515456.0,128024576.0
1608187092.673,34646.0,25970.0,7.0,22.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140009472.0,1085440.0,762515456.0,127897600.0
1608187093.673,2100.0,6534.0,7.0,21.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,140001280.0,1085440.0,762523648.0,127897600.0
1608187094.673,152.0,180.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140001280.0,1085440.0,762523648.0,127897600.0
1608187095.673,559.0,377.0,7.0,20.0,0.0,7.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,139997184.0,1085440.0,762527744.0,127897600.0
1608187096.673,6748.0,5012.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139997184.0,1085440.0,762527744.0,127897600.0
1608187097.673,14021.0,76141.0,7.0,21.0,0.0,7.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,139997184.0,1085440.0,762527744.0,127897600.0
1608187098.673,1934.0,996.0,7.0,21.0,0.0,7.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,139993088.0,1085440.0,762531840.0,127897600.0
1608187099.673,42.0,42.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139993088.0,1085440.0,762531840.0,127897600.0
1608187100.673,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,139993088.0,1085440.0,762531840.0,127897600.0
1608187101.673,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139993088.0,1085440.0,762531840.0,127897600.0
