"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-2-75.eu-west-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:47 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187067.278,0.0,0.0,5.0,3.0,0.0,3.0,0.0,4.698,1.486,93.443,0.337,0.0,0.036,140746752.0,1085440.0,763576320.0,126099456.0
1608187068.278,9646.0,7951.0,7.0,8.0,0.0,4.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,141668352.0,1085440.0,763547648.0,125206528.0
1608187069.279,1161.0,458.0,7.0,9.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141778944.0,1085440.0,763564032.0,125079552.0
1608187070.279,786.0,2743.0,7.0,10.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141778944.0,1085440.0,763564032.0,125079552.0
1608187071.278,1323.0,2976.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141897728.0,1085440.0,763564032.0,124960768.0
1608187072.279,2030.0,4983.0,7.0,13.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141926400.0,1085440.0,763568128.0,124928000.0
1608187073.279,1911.0,5190.0,7.0,15.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141926400.0,1085440.0,763568128.0,124928000.0
1608187074.279,587.0,2886.0,7.0,14.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,763572224.0,124928000.0
1608187075.279,0.0,0.0,7.0,14.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,763572224.0,124928000.0
1608187076.279,0.0,0.0,7.0,14.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,763572224.0,124928000.0
1608187077.279,762.0,2713.0,7.0,15.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141922304.0,1085440.0,763572224.0,124928000.0
1608187078.278,37157.0,22614.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142032896.0,1085440.0,763580416.0,124809216.0
1608187079.279,642.0,10384.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142028800.0,1085440.0,763584512.0,124809216.0
1608187080.279,412.0,541.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142028800.0,1085440.0,763584512.0,124809216.0
1608187081.279,823.0,4321.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142028800.0,1085440.0,763584512.0,124809216.0
1608187082.279,17198.0,48452.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142028800.0,1085440.0,763584512.0,124809216.0
1608187083.279,5259.0,27249.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142016512.0,1085440.0,763596800.0,124809216.0
1608187084.278,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142016512.0,1085440.0,763596800.0,124809216.0
1608187085.279,16961.0,53692.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187086.279,76.0,90.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187087.279,895.0,703.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187088.279,6919.0,5281.0,7.0,21.0,0.0,5.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187089.278,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187090.279,284.0,272.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187091.279,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187092.279,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142135296.0,1085440.0,763604992.0,124682240.0
1608187093.279,15367.0,45451.0,7.0,21.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142131200.0,1085440.0,763609088.0,124682240.0
1608187094.279,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142131200.0,1085440.0,763609088.0,124682240.0
1608187095.279,42.0,42.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142131200.0,1085440.0,763609088.0,124682240.0
1608187096.279,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142131200.0,1085440.0,763609088.0,124682240.0
1608187097.279,0.0,0.0,7.0,21.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142127104.0,1085440.0,763613184.0,124682240.0
1608187098.279,16348.0,82429.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,142123008.0,1085440.0,763617280.0,124682240.0
1608187099.279,284.0,386.0,7.0,21.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142123008.0,1085440.0,763617280.0,124682240.0
