"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-46-124.ec2.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:39 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608187059.022,0.0,0.0,5.0,3.0,0.0,4.0,0.0,4.924,1.621,92.657,0.719,0.0,0.078,140677120.0,1085440.0,763441152.0,126304256.0
1608187060.023,1516.0,3355.0,7.0,3.0,0.0,4.0,0.0,2.020,0.0,94.949,3.030,0.0,0.0,141926400.0,1085440.0,763510784.0,124985344.0
1608187061.023,0.0,0.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,141914112.0,1085440.0,763650048.0,124858368.0
1608187062.023,942.0,1088.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141942784.0,1085440.0,763654144.0,124825600.0
1608187063.023,582.0,648.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141942784.0,1085440.0,763654144.0,124825600.0
1608187064.023,1316.0,1795.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,763658240.0,124665856.0
1608187065.023,568.0,666.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142163968.0,1085440.0,763658240.0,124600320.0
1608187066.023,1309.0,1736.0,7.0,8.0,0.0,5.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142163968.0,1085440.0,763658240.0,124600320.0
1608187067.023,11870.0,6858.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142159872.0,1085440.0,763662336.0,124600320.0
1608187068.023,228.0,270.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142159872.0,1085440.0,763662336.0,124600320.0
