"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-13-14.ap-south-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 07:58:46 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608105526.047,0.0,0.0,7.0,3.0,9.0,0.0,0.0,19.354,7.804,68.720,3.913,0.0,0.209,136966144.0,1085440.0,760696832.0,132759552.0
1608105527.049,10477.0,13084.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,137113600.0,1085440.0,760717312.0,132591616.0
1608105528.049,1649.0,1493.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137072640.0,1085440.0,760717312.0,132632576.0
1608105529.049,55215.0,9994.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105530.049,208.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105531.049,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105532.049,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105533.049,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105534.049,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105535.049,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105536.049,120.0,518.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137154560.0,1085440.0,760721408.0,132546560.0
1608105537.049,6101.0,4634.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105538.049,686.0,132.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105539.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105540.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105541.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105542.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105543.049,76.0,90.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105544.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105545.048,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105546.048,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105547.048,42.0,42.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105548.048,284.0,272.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105549.049,226.0,320.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137129984.0,1085440.0,760729600.0,132562944.0
1608105550.049,15382.0,27416.0,7.0,21.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105551.049,76.0,90.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105552.049,194.0,222.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105553.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105554.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105555.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105556.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137125888.0,1085440.0,760733696.0,132562944.0
1608105557.049,0.0,114.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137248768.0,1085440.0,760737792.0,132435968.0
1608105558.049,67354.0,17357.0,7.0,21.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,137248768.0,1085440.0,760737792.0,132435968.0
1608105559.049,336.0,90.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137240576.0,1085440.0,760745984.0,132435968.0
1608105560.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137240576.0,1085440.0,760745984.0,132435968.0
1608105561.049,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137240576.0,1085440.0,760745984.0,132435968.0
