"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-76.ap-southeast-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 07:58:47 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608105527.263,0.0,0.0,6.0,1.0,0.0,0.0,0.0,18.782,7.091,72.663,1.274,0.0,0.189,135168000.0,1085440.0,759963648.0,135290880.0
1608105528.264,9266.0,8537.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135802880.0,1085440.0,759951360.0,134668288.0
1608105529.264,23531.0,8380.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135794688.0,1085440.0,759951360.0,134676480.0
1608105530.264,152.0,228.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105531.264,100.0,66.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105532.264,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105533.264,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105534.264,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105535.264,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105536.264,816.0,1015.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135766016.0,1085440.0,759955456.0,134701056.0
1608105537.264,2772.0,5080.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135712768.0,1085440.0,759959552.0,134750208.0
1608105538.264,762.0,1232.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105539.264,76.0,90.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105540.264,152.0,180.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105541.264,76.0,90.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105542.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105543.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105544.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105545.264,76.0,90.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105546.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105547.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105548.264,432.0,652.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105549.264,791.0,955.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,135708672.0,1085440.0,759963648.0,134750208.0
1608105550.264,44176.0,4213.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135798784.0,1085440.0,759967744.0,134656000.0
1608105551.264,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,135798784.0,1085440.0,759967744.0,134656000.0
