"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-43-159.ap-northeast-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 07:58:46 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608105526.148,0.0,0.0,6.0,1.0,0.0,0.0,0.0,17.374,7.271,73.543,1.635,0.0,0.178,137408512.0,1085440.0,760569856.0,132444160.0
1608105527.149,7143.0,7030.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137560064.0,1085440.0,760578048.0,132284416.0
1608105528.149,1795.0,1711.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137543680.0,1085440.0,760578048.0,132300800.0
1608105529.149,27685.0,2832.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105530.149,52.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105531.149,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105532.149,76.0,90.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105533.149,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105534.149,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105535.149,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105536.149,284.0,622.0,7.0,11.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137633792.0,1085440.0,760582144.0,132206592.0
1608105537.149,4232.0,3741.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137555968.0,1085440.0,760586240.0,132280320.0
1608105538.149,759.0,1327.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137555968.0,1085440.0,760586240.0,132280320.0
1608105539.149,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137551872.0,1085440.0,760590336.0,132280320.0
1608105540.149,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137551872.0,1085440.0,760590336.0,132280320.0
1608105541.149,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137551872.0,1085440.0,760590336.0,132280320.0
