"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-27-80.ca-central-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 07:58:46 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608105526.033,0.0,0.0,6.0,1.0,0.0,0.0,0.0,20.552,8.470,69.713,1.059,0.0,0.206,135987200.0,1085440.0,737783808.0,156651520.0
1608105527.034,10235.0,12382.0,7.0,14.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,136065024.0,1085440.0,737783808.0,156573696.0
1608105528.034,602.0,800.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136060928.0,1085440.0,737787904.0,156573696.0
1608105529.034,8682.0,49527.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136146944.0,1085440.0,737787904.0,156487680.0
1608105530.033,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136146944.0,1085440.0,737787904.0,156487680.0
1608105531.034,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105532.034,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105533.034,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105534.034,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105535.034,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105536.033,568.0,874.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136114176.0,1085440.0,737787904.0,156520448.0
1608105537.034,3471.0,3644.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136089600.0,1085440.0,737796096.0,156536832.0
1608105538.034,77.0,132.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136089600.0,1085440.0,737796096.0,156536832.0
1608105539.034,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136089600.0,1085440.0,737796096.0,156536832.0
1608105540.033,76.0,90.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136081408.0,1085440.0,737796096.0,156545024.0
