"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-33-131.us-east-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 07:58:45 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608105525.960,0.0,0.0,5.0,3.0,0.0,0.0,0.0,19.574,7.293,70.982,1.807,0.0,0.343,139689984.0,1085440.0,759341056.0,131391488.0
1608105526.961,10279.0,13370.0,7.0,16.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,140615680.0,1085440.0,759336960.0,130469888.0
1608105527.961,1531.0,1804.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140599296.0,1085440.0,759336960.0,130486272.0
1608105528.961,14302.0,49872.0,7.0,17.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,140726272.0,1085440.0,759336960.0,130359296.0
1608105529.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105530.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105531.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105532.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105533.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105534.961,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105535.961,284.0,272.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140722176.0,1085440.0,759341056.0,130359296.0
1608105536.961,6518.0,5132.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105537.961,77.0,66.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105538.961,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105539.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105540.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105541.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105542.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105543.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105544.961,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
1608105545.961,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140713984.0,1085440.0,759349248.0,130359296.0
