"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-13-14.ap-south-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:21:41 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608110501.327,0.0,0.0,7.0,9.0,9.0,0.0,0.0,1.048,0.460,98.290,0.193,0.0,0.009,172539904.0,1085440.0,787017728.0,70864896.0
1608110502.328,10320.0,11187.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172752896.0,1085440.0,787030016.0,70639616.0
1608110503.328,1532.0,1579.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172740608.0,1085440.0,787042304.0,70639616.0
1608110504.328,52.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172740608.0,1085440.0,787042304.0,70639616.0
1608110505.328,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172740608.0,1085440.0,787042304.0,70639616.0
1608110506.328,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172740608.0,1085440.0,787042304.0,70639616.0
1608110507.327,8037.0,18658.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172867584.0,1085440.0,787042304.0,70512640.0
1608110508.328,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172863488.0,1085440.0,787046400.0,70512640.0
1608110509.328,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172863488.0,1085440.0,787046400.0,70512640.0
1608110510.328,1014.0,1874.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172990464.0,1085440.0,787046400.0,70385664.0
1608110511.328,572.0,915.0,7.0,22.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172990464.0,1085440.0,787046400.0,70385664.0
1608110512.328,4307.0,5477.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110513.328,181.0,66.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110514.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110515.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110516.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110517.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110518.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110519.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110520.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110521.328,120.0,148.0,7.0,26.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172982272.0,1085440.0,787054592.0,70385664.0
1608110522.328,664.0,644.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110523.328,76.0,90.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110524.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110525.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110526.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110527.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110528.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110529.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110530.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110531.329,0.0,74.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173015040.0,1085440.0,787054592.0,70352896.0
1608110532.328,258.0,294.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110533.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110534.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110535.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110536.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110537.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110538.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110539.328,76.0,204.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110540.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110541.329,0.0,74.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110542.328,500.0,524.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110543.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110544.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110545.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110546.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110547.328,8384.0,25156.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173010944.0,1085440.0,787058688.0,70352896.0
1608110548.328,1425.0,405.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173006848.0,1085440.0,787062784.0,70352896.0
1608110549.328,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173006848.0,1085440.0,787062784.0,70352896.0
1608110550.328,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173006848.0,1085440.0,787062784.0,70352896.0
1608110551.328,284.0,420.0,7.0,25.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173006848.0,1085440.0,787062784.0,70352896.0
1608110552.328,1394.0,998.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173002752.0,1085440.0,787066880.0,70352896.0
1608110553.328,77.0,66.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173002752.0,1085440.0,787066880.0,70352896.0
1608110554.328,65903.0,6177.0,7.0,26.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,173129728.0,1085440.0,787066880.0,70225920.0
1608110555.328,725.0,156.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173125632.0,1085440.0,787070976.0,70225920.0
1608110556.328,66030.0,7774.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173125632.0,1085440.0,787070976.0,70225920.0
1608110557.328,876.0,711.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173121536.0,1085440.0,787075072.0,70225920.0
1608110558.328,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173121536.0,1085440.0,787075072.0,70225920.0
1608110559.328,42.0,42.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173121536.0,1085440.0,787075072.0,70225920.0
1608110560.328,284.0,194.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173121536.0,1085440.0,787075072.0,70225920.0
1608110561.328,18424.0,19543.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173121536.0,1085440.0,787075072.0,70225920.0
1608110562.328,1524.0,1040.0,7.0,27.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,173117440.0,1085440.0,787079168.0,70225920.0
1608110563.328,686.0,132.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173113344.0,1085440.0,787083264.0,70225920.0
1608110564.328,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173113344.0,1085440.0,787083264.0,70225920.0
1608110565.328,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173113344.0,1085440.0,787083264.0,70225920.0
1608110566.328,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173113344.0,1085440.0,787083264.0,70225920.0
