"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-163.us-west-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:21:41 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608110501.145,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.965,0.413,98.488,0.125,0.0,0.009,170328064.0,1085440.0,774062080.0,86032384.0
1608110502.146,6256.0,8084.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171167744.0,1085440.0,774082560.0,85172224.0
1608110503.146,1060.0,1761.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171163648.0,1085440.0,774086656.0,85172224.0
1608110504.146,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171163648.0,1085440.0,774086656.0,85172224.0
1608110505.146,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171163648.0,1085440.0,774086656.0,85172224.0
1608110506.146,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171163648.0,1085440.0,774086656.0,85172224.0
1608110507.146,7707.0,33104.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171319296.0,1085440.0,774090752.0,85012480.0
1608110508.146,0.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,171319296.0,1085440.0,774090752.0,85012480.0
1608110509.146,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171319296.0,1085440.0,774090752.0,85012480.0
1608110510.146,384.0,392.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171319296.0,1085440.0,774090752.0,85012480.0
1608110511.146,1206.0,2711.0,7.0,18.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171319296.0,1085440.0,774090752.0,85012480.0
1608110512.146,8272.0,7564.0,7.0,24.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,171311104.0,1085440.0,774098944.0,85012480.0
1608110513.146,77.0,66.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110514.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110515.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110516.146,42.0,42.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110517.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110518.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110519.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110520.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110521.146,60.0,74.0,7.0,24.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171438080.0,1085440.0,774098944.0,84885504.0
1608110522.146,872.0,1176.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171470848.0,1085440.0,774098944.0,84852736.0
1608110523.146,76.0,90.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171470848.0,1085440.0,774098944.0,84852736.0
1608110524.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171470848.0,1085440.0,774098944.0,84852736.0
1608110525.146,0.0,114.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171470848.0,1085440.0,774098944.0,84852736.0
1608110526.146,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,171470848.0,1085440.0,774098944.0,84852736.0
