"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-43-159.ap-northeast-2.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 09:21:40 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
"epoch","recv","send","lis","act","syn","tim","clo","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
1608110500.985,0.0,0.0,7.0,7.0,10.0,0.0,0.0,1.094,0.465,98.296,0.138,0.0,0.008,172552192.0,1085440.0,786391040.0,71479296.0
1608110501.986,6507.0,8619.0,7.0,17.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,172781568.0,1085440.0,786411520.0,71229440.0
1608110502.985,2192.0,3785.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172781568.0,1085440.0,786411520.0,71229440.0
1608110503.985,52.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172777472.0,1085440.0,786415616.0,71229440.0
1608110504.986,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172777472.0,1085440.0,786415616.0,71229440.0
1608110505.986,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172777472.0,1085440.0,786415616.0,71229440.0
1608110506.985,8645.0,54020.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173027328.0,1085440.0,786419712.0,70975488.0
1608110507.985,0.0,180.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173027328.0,1085440.0,786419712.0,70975488.0
1608110508.986,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173027328.0,1085440.0,786419712.0,70975488.0
1608110509.986,100.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173027328.0,1085440.0,786419712.0,70975488.0
1608110510.985,884.0,1516.0,7.0,18.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173060096.0,1085440.0,786419712.0,70942720.0
1608110511.985,6735.0,5386.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173056000.0,1085440.0,786423808.0,70942720.0
1608110512.986,1419.0,396.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173051904.0,1085440.0,786427904.0,70942720.0
1608110513.986,76.0,90.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173051904.0,1085440.0,786427904.0,70942720.0
